"Plot Title: 21746438"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21746438, SEN S/N: 21746438)","High Range, μS/cm (LGR S/N: 21746438, SEN S/N: 21746438)","Temp, °C (LGR S/N: 21746438, SEN S/N: 21746438)","Specific Conductance, μS/cm (LGR S/N: 21746438)","Salinity, ppt (LGR S/N: 21746438)"
4172,07/05/23 11:45:00 AM,28178.1,28123.5,17.15,33189.2,20.7588
4173,07/05/23 12:00:00 PM,28229.2,28149.9,17.34,33079.9,20.6834
4174,07/05/23 12:15:00 PM,27349.8,27859.5,16.93,33040.7,20.6564
4175,07/05/23 12:30:00 PM,27894.4,27995.7,17.18,33016.8,20.6398
4176,07/05/23 12:45:00 PM,27593.4,27883.7,16.76,33195.6,20.7632
4177,07/05/23 01:00:00 PM,28111.0,28127.2,17.32,33068.0,20.6752
4178,07/05/23 01:15:00 PM,27800.5,28020.1,16.91,33245.4,20.7976
4179,07/05/23 01:30:00 PM,27471.3,27794.5,16.39,33366.5,20.8812
4180,07/05/23 01:45:00 PM,27464.6,27755.7,16.19,33471.0,20.9534
4181,07/05/23 02:00:00 PM,27406.0,27735.3,15.93,33644.3,21.0731
4182,07/05/23 02:15:00 PM,27113.1,27646.8,15.71,33705.8,21.1156
4183,07/05/23 02:30:00 PM,27204.4,27630.3,15.76,33647.4,21.0752
4184,07/05/23 02:45:00 PM,27627.5,27752.0,15.82,33748.8,21.1454
4185,07/05/23 03:00:00 PM,27397.0,27674.4,15.78,33685.5,21.1016
4186,07/05/23 03:15:00 PM,27170.9,27461.9,14.75,34227.6,21.4769
4187,07/05/23 03:30:00 PM,26735.8,27289.5,14.30,34370.9,21.5762
4188,07/05/23 03:45:00 PM,26692.1,27298.5,14.23,34438.3,21.6229
4189,07/05/23 04:00:00 PM,26433.4,27165.2,13.74,34666.2,21.7810
4190,07/05/23 04:15:00 PM,26329.9,27097.0,13.39,34865.8,21.9197
4191,07/05/23 04:30:00 PM,25850.3,26876.3,13.09,34829.9,21.8947
4192,07/05/23 04:45:00 PM,26286.9,27047.0,13.32,34859.4,21.9153
4193,07/05/23 05:00:00 PM,26224.6,27004.2,13.16,34936.6,21.9689
4194,07/05/23 05:15:00 PM,26009.1,26922.4,13.06,34914.1,21.9532
4195,07/05/23 05:30:00 PM,26149.7,26968.6,13.11,34932.2,21.9658
4196,07/05/23 05:45:00 PM,25917.9,26886.9,13.04,34884.9,21.9329
4197,07/05/23 06:00:00 PM,25623.5,26823.3,13.07,34778.1,21.8587
4198,07/05/23 06:15:00 PM,25688.3,26798.5,12.83,34944.9,21.9747
4199,07/05/23 06:30:00 PM,25558.7,26749.2,12.71,34981.0,21.9997
4200,07/05/23 06:45:00 PM,25665.3,26752.7,12.71,34985.5,22.0029
4201,07/05/23 07:00:00 PM,25477.6,26712.3,12.61,35016.5,22.0244
4202,07/05/23 07:15:00 PM,25328.5,26657.9,12.60,34954.0,21.9810
4203,07/05/23 07:30:00 PM,25026.9,26623.0,12.59,34916.9,21.9552
4204,07/05/23 07:45:00 PM,24842.2,26574.1,12.54,34894.8,21.9398
4205,07/05/23 08:00:00 PM,24828.1,26497.5,12.19,35088.3,22.0743
4206,07/05/23 08:15:00 PM,24959.8,26549.7,12.27,35089.4,22.0751
4207,07/05/23 08:30:00 PM,24880.7,26532.2,12.24,35091.7,22.0767
4208,07/05/23 08:45:00 PM,24978.1,26544.4,12.24,35107.8,22.0879
4209,07/05/23 09:00:00 PM,25135.2,26584.5,12.30,35109.8,22.0893
4210,07/05/23 09:15:00 PM,25041.2,26570.6,12.30,35091.6,22.0766
4211,07/05/23 09:30:00 PM,24550.9,26499.2,12.31,34989.5,22.0056
4212,07/05/23 09:45:00 PM,24719.2,26528.8,12.33,35011.5,22.0209
4213,07/05/23 10:00:00 PM,24866.5,26565.3,12.31,35076.2,22.0659
4214,07/05/23 10:15:00 PM,24713.2,26534.0,12.34,35009.9,22.0198
4215,07/05/23 10:30:00 PM,24638.9,26520.1,12.30,35025.3,22.0305
4216,07/05/23 10:45:00 PM,24413.5,26353.7,11.79,35237.6,22.1782
4217,07/05/23 11:00:00 PM,24457.2,26350.3,11.71,35301.5,22.2226
4218,07/05/23 11:15:00 PM,24477.1,26338.2,11.66,35328.2,22.2412
4219,07/05/23 11:30:00 PM,24403.6,26308.9,11.62,35323.4,22.2379
4220,07/05/23 11:45:00 PM,24379.8,26319.3,11.60,35354.4,22.2595
4221,07/06/23 12:00:00 AM,24348.1,26300.3,11.60,35329.1,22.2418
4222,07/06/23 12:15:00 AM,24180.4,26303.8,11.60,35333.8,22.2451
4223,07/06/23 12:30:00 AM,24200.1,26315.8,11.60,35349.8,22.2562
4224,07/06/23 12:45:00 AM,24247.3,26321.0,11.60,35356.7,22.2611
4225,07/06/23 01:00:00 AM,24391.7,26343.4,11.58,35403.8,22.2938
4226,07/06/23 01:15:00 AM,24485.1,26360.6,11.62,35392.4,22.2859
4227,07/06/23 01:30:00 AM,24538.9,26381.4,11.71,35342.9,22.2514
4228,07/06/23 01:45:00 AM,24826.0,26450.6,11.88,35289.4,22.2142
4229,07/06/23 02:00:00 AM,24888.8,26494.0,12.05,35202.2,22.1535
4230,07/06/23 02:15:00 AM,25006.6,26565.3,12.29,35093.1,22.0776
4231,07/06/23 02:30:00 AM,24945.6,26514.8,12.15,35144.9,22.1137
4232,07/06/23 02:45:00 AM,24759.5,26429.8,11.84,35296.0,22.2188
4233,07/06/23 03:00:00 AM,24703.1,26422.9,11.81,35312.5,22.2303
4234,07/06/23 03:15:00 AM,24304.6,26341.7,11.72,35281.5,22.2087
4235,07/06/23 03:30:00 AM,24280.9,26353.7,11.75,35271.8,22.2020
4236,07/06/23 03:45:00 AM,24423.4,26405.6,11.81,35289.5,22.2143
4237,07/06/23 04:00:00 AM,24566.8,26419.4,11.83,35290.7,22.2151
4238,07/06/23 04:15:00 AM,24566.8,26436.7,11.86,35288.1,22.2133
4239,07/06/23 04:30:00 AM,24451.2,26422.9,11.92,35218.7,22.1650
4240,07/06/23 04:45:00 AM,24499.0,26435.0,11.92,35234.7,22.1761
4241,07/06/23 05:00:00 AM,24594.8,26440.2,11.84,35309.8,22.2284
4242,07/06/23 05:15:00 AM,24612.8,26438.5,11.78,35358.9,22.2625
4243,07/06/23 05:30:00 AM,24612.8,26419.4,11.73,35376.3,22.2747
4244,07/06/23 05:45:00 AM,24612.8,26377.9,11.68,35363.9,22.2661
4245,07/06/23 06:00:00 AM,24604.8,26374.4,11.61,35419.4,22.3047
4246,07/06/23 06:15:00 AM,24707.1,26374.4,11.60,35428.0,22.3107
4247,07/06/23 06:30:00 AM,24771.6,26398.6,11.61,35451.7,22.3272
4248,07/06/23 06:45:00 AM,24874.6,26403.8,11.63,35441.4,22.3200
4249,07/06/23 07:00:00 AM,24892.8,26409.0,11.66,35422.5,22.3069
4250,07/06/23 07:15:00 AM,25024.9,26421.1,11.70,35404.3,22.2942
4251,07/06/23 07:30:00 AM,25051.4,26426.3,11.72,35394.0,22.2870
4252,07/06/23 07:45:00 AM,25188.5,26478.3,11.78,35411.7,22.2994
4253,07/06/23 08:00:00 AM,25239.9,26516.6,11.89,35368.4,22.2692
4254,07/06/23 08:15:00 AM,25373.9,26560.1,11.98,35349.1,22.2558
4255,07/06/23 08:30:00 AM,25506.7,26586.3,12.02,35349.6,22.2561
4256,07/06/23 08:45:00 AM,25650.6,26647.4,12.17,35302.6,22.2234
4257,07/06/23 09:00:00 AM,25844.0,26686.0,12.28,35260.0,22.1937
4258,07/06/23 09:15:00 AM,25873.5,26691.3,12.29,35258.5,22.1927
4259,07/06/23 09:30:00 AM,25979.4,26714.1,12.28,35296.9,22.2194
4260,07/06/23 09:45:00 AM,25945.4,26715.8,12.28,35299.1,22.2210
4261,07/06/23 10:00:00 AM,26062.3,26733.4,12.33,35279.9,22.2076
4262,07/06/23 10:15:00 AM,26115.5,26745.7,12.38,35253.7,22.1893
4263,07/06/23 10:30:00 AM,26119.8,26745.7,12.38,35253.7,22.1893
4264,07/06/23 10:45:00 AM,26115.5,26759.8,12.40,35255.2,22.1904
4265,07/06/23 11:00:00 AM,26094.2,26749.2,12.46,35190.7,22.1455
4266,07/06/23 11:15:00 AM,26321.3,26816.2,12.64,35126.7,22.1011
4267,07/06/23 11:30:00 AM,26246.1,26807.4,12.85,34939.8,21.9711
4268,07/06/23 11:45:00 AM,26784.1,27043.4,13.43,34764.4,21.8492
4269,07/06/23 12:00:00 PM,26942.5,27141.8,13.94,34474.4,21.6480
4270,07/06/23 12:15:00 PM,26388.1,26867.4,13.28,34662.0,21.7782
4271,07/06/23 12:30:00 PM,27892.1,27588.0,15.35,33912.3,21.2585
4272,07/06/23 12:45:00 PM,27889.8,27586.2,15.40,33871.3,21.2301
4273,07/06/23 01:00:00 PM,27390.3,27300.3,14.51,34216.9,21.4695
4274,07/06/23 01:15:00 PM,27237.9,27240.7,14.37,34253.8,21.4950
4275,07/06/23 01:30:00 PM,27532.3,27327.4,14.44,34306.4,21.5315
4276,07/06/23 01:45:00 PM,27057.6,27116.7,14.05,34354.1,21.5646
4277,07/06/23 02:00:00 PM,27591.2,27332.9,14.54,34233.7,21.4811
4278,07/06/23 02:15:00 PM,28014.0,27511.1,15.00,34091.3,21.3824
4279,07/06/23 02:30:00 PM,28196.7,27637.6,15.16,34121.5,21.4034
4280,07/06/23 02:45:00 PM,28201.4,27659.7,15.26,34070.3,21.3679
4281,07/06/23 03:00:00 PM,27928.8,27513.0,14.75,34291.0,21.5208
4282,07/06/23 03:15:00 PM,27720.7,27385.5,14.28,34507.2,21.6708
4283,07/06/23 03:30:00 PM,27652.4,27322.0,14.36,34363.6,21.5711
4284,07/06/23 03:45:00 PM,27782.3,27381.8,14.28,34502.6,21.6675
4285,07/06/23 04:00:00 PM,27363.3,27201.1,13.94,34549.3,21.6999
4286,07/06/23 04:15:00 PM,27110.9,27064.8,13.38,34832.8,21.8968
4287,07/06/23 04:30:00 PM,27084.2,26998.8,13.06,35012.6,22.0217
4288,07/06/23 04:45:00 PM,27090.9,27013.1,13.11,34989.5,22.0057
4289,07/06/23 05:00:00 PM,27325.2,27091.7,13.16,35049.2,22.0471
4290,07/06/23 05:15:00 PM,26880.8,26920.6,12.91,35036.4,22.0383
4291,07/06/23 05:30:00 PM,26812.6,26908.2,12.92,35012.1,22.0213
4292,07/06/23 05:45:00 PM,26922.6,26922.4,12.86,35080.5,22.0689
4293,07/06/23 06:00:00 PM,26735.8,26830.3,12.59,35187.1,22.1430
4294,07/06/23 06:15:00 PM,26416.1,26694.8,12.24,35305.5,22.2254
4295,07/06/23 06:30:00 PM,26416.1,26689.5,12.22,35315.5,22.2324
4296,07/06/23 06:45:00 PM,26304.1,26636.9,12.15,35305.7,22.2256
4297,07/06/23 07:00:00 PM,26179.6,26650.9,12.22,35264.7,22.1970
4298,07/06/23 07:15:00 PM,26293.3,26680.7,12.20,35320.9,22.2361
4299,07/06/23 07:30:00 PM,26207.5,26642.2,12.13,35329.7,22.2423
4300,07/06/23 07:45:00 PM,26175.4,26654.4,12.09,35379.9,22.2772
4301,07/06/23 08:00:00 PM,26126.2,26631.7,12.04,35392.5,22.2860
4302,07/06/23 08:15:00 PM,26066.5,26598.5,11.96,35417.0,22.3030
4303,07/06/23 08:30:00 PM,25987.9,26589.8,11.89,35465.4,22.3367
4304,07/06/23 08:45:00 PM,26041.0,26589.8,11.88,35474.0,22.3427
4305,07/06/23 09:00:00 PM,25606.7,26502.7,11.88,35358.5,22.2623
4306,07/06/23 09:15:00 PM,25749.2,26521.8,11.82,35435.2,22.3157
4307,07/06/23 09:30:00 PM,25848.2,26502.7,11.73,35487.1,22.3518
4308,07/06/23 09:45:00 PM,25669.5,26440.2,11.65,35472.7,22.3418
4309,07/06/23 10:00:00 PM,25766.0,26488.8,11.62,35563.4,22.4050
4310,07/06/23 10:15:00 PM,25816.6,26497.5,11.61,35583.6,22.4191
4311,07/06/23 10:30:00 PM,25896.8,26511.4,11.63,35584.9,22.4199
4312,07/06/23 10:45:00 PM,25816.6,26514.8,11.65,35572.1,22.4111
4313,07/06/23 11:00:00 PM,25766.0,26476.6,11.62,35547.1,22.3936
4314,07/06/23 11:15:00 PM,25818.7,26511.4,11.63,35584.9,22.4199
4315,07/06/23 11:30:00 PM,25789.2,26494.0,11.62,35570.3,22.4098
4316,07/06/23 11:45:00 PM,25875.6,26506.1,11.62,35586.4,22.4210
4317,07/07/23 12:00:00 AM,25915.8,26507.9,11.55,35649.4,22.4649
4318,07/07/23 12:15:00 AM,25890.4,26481.8,11.45,35701.2,22.5010
4319,07/07/23 12:30:00 AM,25806.0,26478.3,11.36,35774.9,22.5524
4320,07/07/23 12:45:00 AM,25696.7,26466.2,11.35,35767.3,22.5471
4321,07/07/23 01:00:00 AM,25692.5,26457.5,11.36,35746.9,22.5329
4322,07/07/23 01:15:00 AM,25619.3,26443.7,11.39,35702.3,22.5018
4323,07/07/23 01:30:00 AM,25596.3,26438.5,11.41,35678.0,22.4848
4324,07/07/23 01:45:00 AM,25886.2,26509.6,11.55,35651.7,22.4665
4325,07/07/23 02:00:00 AM,26347.1,26722.9,12.30,35291.5,22.2157
4326,07/07/23 02:15:00 AM,26198.9,26715.8,12.31,35273.7,22.2033
4327,07/07/23 02:30:00 AM,26559.2,26816.2,12.66,35110.0,22.0894
4328,07/07/23 02:45:00 AM,26502.7,26789.7,12.60,35125.8,22.1004
4329,07/07/23 03:00:00 AM,25932.7,26577.5,11.84,35492.0,22.3552
4330,07/07/23 03:15:00 AM,25734.5,26514.8,11.65,35572.1,22.4111
4331,07/07/23 03:30:00 AM,25485.9,26485.3,11.60,35576.0,22.4137
4332,07/07/23 03:45:00 AM,25248.1,26429.8,11.52,35571.0,22.4103
4333,07/07/23 04:00:00 AM,25365.7,26445.4,11.46,35643.8,22.4610
4334,07/07/23 04:15:00 AM,25492.1,26447.1,11.47,35637.4,22.4565
4335,07/07/23 04:30:00 AM,25688.3,26521.8,11.58,35642.0,22.4597
4336,07/07/23 04:45:00 AM,25405.0,26461.0,11.55,35586.7,22.4212
4337,07/07/23 05:00:00 AM,25452.7,26487.0,11.53,35638.8,22.4575
4338,07/07/23 05:15:00 AM,25726.1,26563.6,11.78,35525.1,22.3783
4339,07/07/23 05:30:00 AM,25492.1,26497.5,11.75,35463.0,22.3351
4340,07/07/23 05:45:00 AM,25652.7,26549.7,11.81,35480.8,22.3475
4341,07/07/23 06:00:00 AM,25680.0,26554.9,11.79,35504.9,22.3643
4342,07/07/23 06:15:00 AM,25485.9,26516.6,11.78,35462.6,22.3348
4343,07/07/23 06:30:00 AM,25301.7,26448.9,11.77,35381.2,22.2781
4344,07/07/23 06:45:00 AM,25485.9,26516.6,11.77,35471.2,22.3408
4345,07/07/23 07:00:00 AM,25698.8,26551.4,11.77,35517.5,22.3730
4346,07/07/23 07:15:00 AM,25772.3,26570.6,11.89,35440.0,22.3190
4347,07/07/23 07:30:00 AM,25892.5,26595.0,11.91,35455.2,22.3296
4348,07/07/23 07:45:00 AM,25850.3,26546.2,11.79,35493.4,22.3562
4349,07/07/23 08:00:00 AM,25934.9,26563.6,11.75,35550.9,22.3963
4350,07/07/23 08:15:00 AM,25924.3,26527.0,11.72,35528.0,22.3804
4351,07/07/23 08:30:00 AM,26068.6,26560.1,11.68,35606.6,22.4351
4352,07/07/23 08:45:00 AM,26117.7,26570.6,11.72,35586.1,22.4208
4353,07/07/23 09:00:00 AM,26235.3,26603.7,11.77,35587.0,22.4214
4354,07/07/23 09:15:00 AM,26353.6,26643.9,11.78,35631.8,22.4526
4355,07/07/23 09:30:00 AM,26373.0,26623.0,11.70,35673.1,22.4814
4356,07/07/23 09:45:00 AM,26481.1,26624.7,11.66,35710.0,22.5071
4357,07/07/23 10:00:00 AM,26563.5,26650.9,11.65,35753.5,22.5375
4358,07/07/23 10:15:00 AM,26444.3,26631.7,11.65,35727.9,22.5197
4359,07/07/23 10:30:00 AM,26681.2,26665.0,11.70,35729.0,22.5204
4360,07/07/23 10:45:00 AM,26709.6,26719.3,11.77,35740.6,22.5285
4361,07/07/23 11:00:00 AM,26751.2,26701.8,11.86,35639.7,22.4581
4362,07/07/23 11:15:00 AM,26698.7,26708.8,11.94,35580.1,22.4166
4363,07/07/23 11:30:00 AM,26854.3,26726.4,12.08,35483.4,22.3492
4364,07/07/23 11:45:00 AM,27042.0,26798.5,12.27,35416.2,22.3025
4365,07/07/23 12:00:00 PM,27139.8,26846.2,12.44,35334.5,22.2456
4366,07/07/23 12:15:00 PM,27206.6,26876.3,12.57,35263.9,22.1965
4367,07/07/23 12:30:00 PM,27258.0,26897.6,12.75,35140.4,22.1105
4368,07/07/23 12:45:00 PM,27582.1,27029.1,13.14,34985.3,22.0027
4369,07/07/23 01:00:00 PM,27889.8,27166.9,13.65,34741.7,21.8335
4370,07/07/23 01:15:00 PM,28053.2,27235.3,13.75,34747.0,21.8372
4371,07/07/23 01:30:00 PM,28143.4,27251.5,13.99,34572.5,21.7160
4372,07/07/23 01:45:00 PM,28731.6,27498.4,14.42,34536.1,21.6908
4373,07/07/23 02:00:00 PM,28957.8,27599.0,14.80,34357.9,21.5672
4374,07/07/23 02:15:00 PM,28864.7,27591.7,14.86,34301.3,21.5280
4375,07/07/23 02:30:00 PM,28691.3,27564.2,14.80,34314.8,21.5373
4376,07/07/23 02:45:00 PM,28670.0,27545.9,14.89,34220.9,21.4722
4377,07/07/23 03:00:00 PM,28771.9,27591.7,14.90,34269.7,21.5060
4378,07/07/23 03:15:00 PM,28831.3,27599.0,14.83,34334.1,21.5507
4379,07/07/23 03:30:00 PM,28703.1,27555.0,14.79,34311.3,21.5349
4380,07/07/23 03:45:00 PM,28783.8,27569.7,14.70,34401.1,21.5971
4381,07/07/23 04:00:00 PM,28615.7,27494.7,14.43,34523.5,21.6820
4382,07/07/23 04:15:00 PM,28658.2,27450.9,14.02,34799.8,21.8738
4383,07/07/23 04:30:00 PM,28622.8,27420.0,13.91,34850.4,21.9090
4384,07/07/23 04:45:00 PM,28608.6,27400.0,13.78,34931.4,21.9653
4385,07/07/23 05:00:00 PM,28432.3,27360.1,13.59,35036.9,22.0386
4386,07/07/23 05:15:00 PM,27951.8,27123.9,13.26,35007.6,22.0182
4387,07/07/23 05:30:00 PM,28000.1,27111.3,12.95,35249.7,22.1866
4388,07/07/23 05:45:00 PM,27802.8,27018.4,12.67,35364.7,22.2666
4389,07/07/23 06:00:00 PM,27523.3,26933.0,12.55,35354.8,22.2597
4390,07/07/23 06:15:00 PM,27607.0,26941.9,12.48,35425.7,22.3091
4391,07/07/23 06:30:00 PM,27419.5,26867.4,12.34,35447.1,22.3240
4392,07/07/23 06:45:00 PM,27204.4,26840.9,12.28,35463.4,22.3353
4393,07/07/23 07:00:00 PM,27097.5,26772.1,12.20,35441.1,22.3198
4394,07/07/23 07:15:00 PM,27044.3,26788.0,12.25,35419.5,22.3047
4395,07/07/23 07:30:00 PM,27044.3,26761.5,12.24,35393.1,22.2864
4396,07/07/23 07:45:00 PM,27193.2,26805.6,12.20,35485.2,22.3505
4397,07/07/23 08:00:00 PM,27075.3,26768.6,12.13,35496.3,22.3582
4398,07/07/23 08:15:00 PM,27019.9,26728.1,12.04,35519.8,22.3746
4399,07/07/23 08:30:00 PM,26773.1,26691.3,11.99,35514.1,22.3706
4400,07/07/23 08:45:00 PM,26958.0,26721.1,11.97,35570.6,22.4100
4401,07/07/23 09:00:00 PM,26834.6,26694.8,11.93,35570.2,22.4097
4402,07/07/23 09:15:00 PM,26585.3,26657.9,11.96,35495.6,22.3578
4403,07/07/23 09:30:00 PM,26325.6,26640.4,11.96,35472.4,22.3416
4404,07/07/23 09:45:00 PM,26196.8,26556.6,11.73,35558.8,22.4018
4405,07/07/23 10:00:00 PM,26321.3,26539.2,11.55,35691.2,22.4940
4406,07/07/23 10:15:00 PM,26383.8,26549.7,11.57,35687.9,22.4917
4407,07/07/23 10:30:00 PM,26409.7,26563.6,11.55,35723.8,22.5168
4408,07/07/23 10:45:00 PM,26405.3,26554.9,11.55,35712.2,22.5087
4409,07/07/23 11:00:00 PM,26439.9,26577.5,11.52,35768.4,22.5479
4410,07/07/23 11:15:00 PM,26269.7,26528.8,11.55,35677.3,22.4844
4411,07/07/23 11:30:00 PM,26299.8,26546.2,11.52,35726.6,22.5187
4412,07/07/23 11:45:00 PM,26360.0,26549.7,11.52,35731.3,22.5220
4413,07/08/23 12:00:00 AM,26355.7,26588.0,11.55,35756.4,22.5395
4414,07/08/23 12:15:00 AM,26437.8,26584.5,11.47,35821.3,22.5848
4415,07/08/23 12:30:00 AM,26465.9,26575.8,11.44,35835.8,22.5949
4416,07/08/23 12:45:00 AM,26342.8,26551.4,11.42,35820.6,22.5842
4417,07/08/23 01:00:00 AM,26381.6,26549.7,11.42,35818.3,22.5826
4418,07/08/23 01:15:00 AM,26409.7,26575.8,11.44,35835.8,22.5949
4419,07/08/23 01:30:00 AM,26433.4,26574.1,11.45,35824.8,22.5872
4420,07/08/23 01:45:00 AM,26639.7,26633.4,11.58,35791.0,22.5636
4421,07/08/23 02:00:00 AM,26843.3,26686.0,11.73,35731.0,22.5217
4422,07/08/23 02:15:00 AM,27249.1,26814.4,12.07,35608.1,22.4361
4423,07/08/23 02:30:00 AM,27502.9,26901.1,12.25,35568.1,22.4082
4424,07/08/23 02:45:00 AM,27659.2,26945.5,12.33,35558.0,22.4013
4425,07/08/23 03:00:00 AM,27729.8,26965.0,12.36,35558.0,22.4012
4426,07/08/23 03:15:00 AM,27593.4,26933.0,12.35,35524.6,22.3780
4427,07/08/23 03:30:00 AM,27625.2,26950.8,12.35,35547.9,22.3942
4428,07/08/23 03:45:00 AM,27686.5,26940.1,12.35,35533.9,22.3844
4429,07/08/23 04:00:00 AM,27853.2,26984.6,12.36,35583.7,22.4191
4430,07/08/23 04:15:00 AM,27889.8,26991.7,12.43,35533.3,22.3840
4431,07/08/23 04:30:00 AM,27860.0,27000.6,12.41,35562.0,22.4040
4432,07/08/23 04:45:00 AM,27764.0,26986.4,12.40,35551.9,22.3970
4433,07/08/23 05:00:00 AM,27609.3,26954.3,12.39,35518.4,22.3737
4434,07/08/23 05:15:00 AM,27455.6,26950.8,12.50,35420.4,22.3054
4435,07/08/23 05:30:00 AM,27419.5,26910.0,12.35,35494.4,22.3570
4436,07/08/23 05:45:00 AM,27325.2,26840.9,12.18,35548.8,22.3948
4437,07/08/23 06:00:00 AM,27385.8,26876.3,12.24,35544.0,22.3915
4438,07/08/23 06:15:00 AM,26843.3,26784.4,12.14,35508.6,22.3668
4439,07/08/23 06:30:00 AM,26806.0,26765.1,12.04,35568.7,22.4087
4440,07/08/23 06:45:00 AM,26982.3,26777.4,11.98,35636.5,22.4559
4441,07/08/23 07:00:00 AM,27004.4,26784.4,11.99,35637.1,22.4564
4442,07/08/23 07:15:00 AM,27124.2,26810.9,12.04,35629.2,22.4508
4443,07/08/23 07:30:00 AM,27188.8,26819.7,12.07,35615.0,22.4410
4444,07/08/23 07:45:00 AM,27184.3,26802.1,12.01,35643.3,22.4607
4445,07/08/23 08:00:00 AM,27237.9,26826.8,11.98,35701.8,22.5014
4446,07/08/23 08:15:00 AM,27266.9,26800.3,11.93,35709.8,22.5070
4447,07/08/23 08:30:00 AM,27237.9,26791.5,11.93,35698.2,22.4989
4448,07/08/23 08:45:00 AM,27148.7,26780.9,11.96,35658.3,22.4711
4449,07/08/23 09:00:00 AM,27419.5,26821.5,11.93,35737.9,22.5266
4450,07/08/23 09:15:00 AM,27478.1,26849.8,11.89,35810.0,22.5768
4451,07/08/23 09:30:00 AM,27475.9,26828.6,11.91,35764.6,22.5452
4452,07/08/23 09:45:00 AM,27539.1,26881.6,11.96,35791.6,22.5640
4453,07/08/23 10:00:00 AM,27668.3,26920.6,12.05,35765.4,22.5458
4454,07/08/23 10:15:00 AM,27830.3,26961.5,12.13,35750.5,22.5354
4455,07/08/23 10:30:00 AM,27993.2,27005.9,12.25,35705.8,22.5042
4456,07/08/23 10:45:00 AM,28224.6,27072.0,12.40,35664.0,22.4751
4457,07/08/23 11:00:00 AM,28257.1,27086.3,12.44,35648.6,22.4643
4458,07/08/23 11:15:00 AM,28250.2,27082.7,12.34,35729.4,22.5207
4459,07/08/23 11:30:00 AM,28080.9,27030.9,12.30,35695.7,22.4972
4460,07/08/23 11:45:00 AM,28575.6,27253.3,12.95,35433.2,22.3143
4461,07/08/23 12:00:00 PM,28833.7,27356.4,13.35,35231.0,22.1736
4462,07/08/23 12:15:00 PM,28941.0,27398.2,13.44,35209.7,22.1587
4463,07/08/23 12:30:00 PM,29087.2,27438.2,13.56,35161.2,22.1250
4464,07/08/23 12:45:00 PM,29193.2,27465.5,13.64,35129.8,22.1032
4465,07/08/23 01:00:00 PM,29387.0,27538.6,13.94,34975.8,21.9961
4466,07/08/23 01:15:00 PM,29658.3,27683.6,14.37,34808.0,21.8795
4467,07/08/23 01:30:00 PM,29845.6,27761.2,14.59,34727.3,21.8235
4468,07/08/23 01:45:00 PM,30001.9,27792.7,14.75,34637.9,21.7615
4469,07/08/23 02:00:00 PM,30194.3,27853.9,14.93,34569.9,21.7142
4470,07/08/23 02:15:00 PM,30194.3,27861.4,14.94,34571.2,21.7151
4471,07/08/23 02:30:00 PM,30423.3,27924.7,15.08,34537.8,21.6920
4472,07/08/23 02:45:00 PM,30504.4,27977.0,15.22,34491.1,21.6595
4473,07/08/23 03:00:00 PM,30621.3,28008.8,15.20,34545.9,21.6976
4474,07/08/23 03:15:00 PM,30626.4,27978.9,15.17,34533.0,21.6886
4475,07/08/23 03:30:00 PM,30697.8,28020.1,15.25,34520.2,21.6797
4476,07/08/23 03:45:00 PM,30736.1,28020.1,15.21,34551.9,21.7017
4477,07/08/23 04:00:00 PM,30856.6,28097.1,15.46,34448.5,21.6300
4478,07/08/23 04:15:00 PM,30774.5,28063.3,15.31,34525.6,21.6835
4479,07/08/23 04:30:00 PM,30448.6,27902.3,14.75,34773.9,21.8558
4480,07/08/23 04:45:00 PM,30166.7,27805.7,14.46,34887.7,21.9349
4481,07/08/23 05:00:00 PM,29964.6,27753.8,14.23,35009.7,22.0197
4482,07/08/23 05:15:00 PM,30079.2,27768.6,14.20,35052.8,22.0497
4483,07/08/23 05:30:00 PM,29820.9,27696.6,14.05,35085.0,22.0720
4484,07/08/23 05:45:00 PM,29934.8,27737.2,14.15,35054.2,22.0506
4485,07/08/23 06:00:00 PM,29798.7,27698.4,14.25,34923.9,21.9601
4486,07/08/23 06:15:00 PM,29803.6,27711.3,14.25,34940.1,21.9713
4487,07/08/23 06:30:00 PM,29285.1,27471.0,13.63,35145.1,22.1138
4488,07/08/23 06:45:00 PM,28917.2,27320.2,13.14,35359.9,22.2633
4489,07/08/23 07:00:00 PM,28850.4,27323.8,13.11,35389.7,22.2840
4490,07/08/23 07:15:00 PM,28826.6,27316.6,13.21,35296.7,22.2193
4491,07/08/23 07:30:00 PM,28208.3,27095.2,12.44,35660.2,22.4724
4492,07/08/23 07:45:00 PM,28559.1,27233.5,13.02,35348.8,22.2555
4493,07/08/23 08:00:00 PM,28313.0,27127.5,12.61,35557.6,22.4009
4494,07/08/23 08:15:00 PM,27942.6,26959.7,12.24,35653.6,22.4679
4495,07/08/23 08:30:00 PM,27938.0,26993.5,12.14,35784.0,22.5587
4496,07/08/23 08:45:00 PM,28303.7,27084.5,12.35,35723.2,22.5163
4497,07/08/23 09:00:00 PM,28275.8,27070.2,12.41,35653.1,22.4675
4498,07/08/23 09:15:00 PM,28069.3,26979.2,12.08,35816.9,22.5817
4499,07/08/23 09:30:00 PM,28173.5,27030.9,12.23,35755.8,22.5391
4500,07/08/23 09:45:00 PM,28175.8,27055.9,12.25,35771.5,22.5500
