"Plot Title: 21742590"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742590, SEN S/N: 21742590)","High Range, μS/cm (LGR S/N: 21742590, SEN S/N: 21742590)","Temp, °C (LGR S/N: 21742590, SEN S/N: 21742590)","Specific Conductance, μS/cm (LGR S/N: 21742590)","Salinity, ppt (LGR S/N: 21742590)"
5240,07/16/23 02:45:00 PM,26376.6,27067.2,11.85,36133.0,22.8022
5241,07/16/23 03:00:00 PM,26212.5,26900.2,11.80,35954.9,22.6779
5242,07/16/23 03:15:00 PM,26179.4,26909.1,11.73,36027.7,22.7287
5243,07/16/23 03:30:00 PM,26247.7,26910.8,11.59,36152.5,22.8158
5244,07/16/23 03:45:00 PM,26189.7,26845.5,11.54,36109.2,22.7856
5245,07/16/23 04:00:00 PM,26287.1,26903.7,11.50,36222.1,22.8645
5246,07/16/23 04:15:00 PM,26280.9,26930.3,11.53,36231.3,22.8709
5247,07/16/23 04:30:00 PM,26020.7,26745.4,11.54,35975.4,22.6922
5248,07/16/23 04:45:00 PM,26247.7,26925.0,11.55,36206.6,22.8536
5249,07/16/23 05:00:00 PM,26183.5,26870.2,11.53,36150.9,22.8148
5250,07/16/23 05:15:00 PM,26287.1,26873.7,11.48,36199.6,22.8487
5251,07/16/23 05:30:00 PM,26216.6,26884.3,11.43,36257.8,22.8894
5252,07/16/23 05:45:00 PM,26088.6,26792.7,11.29,36258.6,22.8899
5253,07/16/23 06:00:00 PM,26289.2,26827.9,11.29,36305.9,22.9230
5254,07/16/23 06:15:00 PM,26121.6,26829.7,11.27,36326.0,22.9371
5255,07/16/23 06:30:00 PM,25959.2,26715.6,11.28,36163.8,22.8237
5256,07/16/23 06:45:00 PM,26090.7,26768.2,11.27,36243.3,22.8793
5257,07/16/23 07:00:00 PM,25686.1,26422.7,11.26,35787.4,22.5611
5258,07/16/23 07:15:00 PM,26305.8,26740.1,11.13,36329.5,22.9395
5259,07/16/23 07:30:00 PM,26412.0,26731.4,11.11,36335.6,22.9437
5260,07/16/23 07:45:00 PM,26443.3,26769.9,11.10,36396.4,22.9863
5261,07/16/23 08:00:00 PM,26378.7,26729.6,11.10,36342.0,22.9482
5262,07/16/23 08:15:00 PM,26349.5,26687.7,11.08,36303.2,22.9211
5263,07/16/23 08:30:00 PM,26487.3,26731.4,11.10,36344.5,22.9499
5264,07/16/23 08:45:00 PM,26525.0,26734.9,11.10,36349.2,22.9532
5265,07/16/23 09:00:00 PM,26495.6,26691.2,11.10,36290.2,22.9120
5266,07/16/23 09:15:00 PM,26632.1,26757.6,11.10,36379.8,22.9746
5267,07/16/23 09:30:00 PM,26600.5,26689.4,11.10,36287.7,22.9103
5268,07/16/23 09:45:00 PM,26701.7,26752.4,11.08,36390.6,22.9822
5269,07/16/23 10:00:00 PM,26636.3,26691.2,11.08,36307.9,22.9244
5270,07/16/23 10:15:00 PM,26703.8,26724.4,11.08,36352.8,22.9557
5271,07/16/23 10:30:00 PM,26571.1,26645.9,11.08,36246.7,22.8817
5272,07/16/23 10:45:00 PM,26602.6,26687.7,11.08,36303.2,22.9211
5273,07/16/23 11:00:00 PM,26701.7,26741.9,11.08,36376.4,22.9723
5274,07/16/23 11:15:00 PM,26634.2,26696.4,10.97,36412.9,22.9978
5275,07/16/23 11:30:00 PM,26600.5,26668.5,10.95,36393.0,22.9838
5276,07/16/23 11:45:00 PM,26566.9,26691.2,10.95,36423.7,23.0053
5277,07/17/23 12:00:00 AM,26569.0,26675.5,10.93,36420.3,23.0029
5278,07/17/23 12:15:00 AM,26667.9,26699.9,10.95,36435.5,23.0136
5279,07/17/23 12:30:00 AM,26602.6,26696.4,10.95,36430.8,23.0103
5280,07/17/23 12:45:00 AM,26569.0,26665.0,10.95,36388.2,22.9805
5281,07/17/23 01:00:00 AM,26535.4,26680.7,10.95,36409.5,22.9954
5282,07/17/23 01:15:00 AM,26535.4,26673.7,10.96,36391.1,22.9825
5283,07/17/23 01:30:00 AM,26569.0,26658.0,10.96,36369.8,22.9677
5284,07/17/23 01:45:00 AM,26439.2,26598.9,10.97,36280.9,22.9055
5285,07/17/23 02:00:00 AM,26537.5,26659.8,10.97,36363.3,22.9631
5286,07/17/23 02:15:00 AM,26573.2,26670.2,10.98,36368.5,22.9667
5287,07/17/23 02:30:00 AM,26672.1,26713.9,11.00,36409.8,22.9956
5288,07/17/23 02:45:00 AM,26638.4,26679.0,11.01,36353.7,22.9564
5289,07/17/23 03:00:00 AM,26642.6,26652.8,11.01,36318.2,22.9316
5290,07/17/23 03:15:00 AM,26674.2,26680.7,11.05,36320.4,22.9331
5291,07/17/23 03:30:00 AM,26642.6,26668.5,11.11,36250.7,22.8844
5292,07/17/23 03:45:00 AM,26674.2,26727.9,11.13,36313.1,22.9280
5293,07/17/23 04:00:00 AM,26708.0,26703.4,11.14,36271.1,22.8987
5294,07/17/23 04:15:00 AM,26777.8,26733.1,11.17,36284.6,22.9081
5295,07/17/23 04:30:00 AM,26811.7,26754.1,11.18,36304.0,22.9217
5296,07/17/23 04:45:00 AM,26811.7,26761.2,11.21,36287.0,22.9098
5297,07/17/23 05:00:00 AM,26915.7,26801.5,11.26,36297.0,22.9167
5298,07/17/23 05:15:00 AM,26947.7,26819.1,11.27,36311.8,22.9271
5299,07/17/23 05:30:00 AM,26947.7,26812.1,11.28,36293.5,22.9143
5300,07/17/23 05:45:00 AM,26710.1,26668.5,11.29,36091.6,22.7734
5301,07/17/23 06:00:00 AM,26676.3,26679.0,11.31,36088.1,22.7709
5302,07/17/23 06:15:00 AM,26943.4,26847.3,11.33,36296.6,22.9165
5303,07/17/23 06:30:00 AM,26807.4,26752.4,11.34,36160.3,22.8213
5304,07/17/23 06:45:00 AM,26741.8,26733.1,11.36,36116.8,22.7909
5305,07/17/23 07:00:00 AM,26807.4,26801.5,11.36,36208.6,22.8550
5306,07/17/23 07:15:00 AM,26873.2,26831.4,11.36,36248.7,22.8830
5307,07/17/23 07:30:00 AM,26905.1,26854.3,11.36,36279.4,22.9045
5308,07/17/23 07:45:00 AM,26869.0,26843.7,11.37,36256.4,22.8884
5309,07/17/23 08:00:00 AM,26898.7,26907.3,11.39,36324.0,22.9356
5310,07/17/23 08:15:00 AM,26830.7,26884.3,11.39,36293.2,22.9141
5311,07/17/23 08:30:00 AM,26796.8,26849.0,11.39,36245.8,22.8810
5312,07/17/23 08:45:00 AM,26729.1,26824.4,11.40,36204.0,22.8518
5313,07/17/23 09:00:00 AM,26724.9,26829.7,11.42,36193.5,22.8445
5314,07/17/23 09:15:00 AM,26627.9,26785.7,11.43,36125.8,22.7972
5315,07/17/23 09:30:00 AM,26393.3,26635.4,11.47,35889.4,22.6323
5316,07/17/23 09:45:00 AM,26693.2,26789.2,11.48,36086.5,22.7698
5317,07/17/23 10:00:00 AM,26428.7,26645.9,11.52,35859.9,22.6116
5318,07/17/23 10:15:00 AM,26894.5,26946.2,11.63,36164.6,22.8243
5319,07/17/23 10:30:00 AM,26824.4,26928.5,11.67,36106.0,22.7834
5320,07/17/23 10:45:00 AM,26960.5,26999.5,11.76,36121.7,22.7944
5321,07/17/23 11:00:00 AM,26792.6,26907.3,11.84,35929.6,22.6602
5322,07/17/23 11:15:00 AM,26722.8,26834.9,11.95,35738.4,22.5269
5323,07/17/23 11:30:00 AM,26655.3,26827.9,11.99,35694.7,22.4964
5324,07/17/23 11:45:00 AM,27095.2,27099.4,11.99,36053.6,22.7468
5325,07/17/23 12:00:00 PM,27093.0,27094.0,12.01,36029.1,22.7297
5326,07/17/23 12:15:00 PM,27161.7,27144.1,12.04,36069.2,22.7577
5327,07/17/23 12:30:00 PM,27093.0,27142.3,12.10,36014.7,22.7197
5328,07/17/23 12:45:00 PM,27125.2,27165.7,12.11,36036.9,22.7351
5329,07/17/23 01:00:00 PM,27127.4,27153.1,12.22,35925.1,22.6571
5330,07/17/23 01:15:00 PM,27194.0,27207.0,12.25,35970.0,22.6885
5331,07/17/23 01:30:00 PM,27056.6,27138.8,12.32,35820.2,22.5839
5332,07/17/23 01:45:00 PM,27334.3,27264.7,12.36,35950.8,22.6751
5333,07/17/23 02:00:00 PM,27334.3,27281.0,12.51,35843.1,22.6000
5334,07/17/23 02:15:00 PM,27440.5,27348.1,12.69,35776.6,22.5536
5335,07/17/23 02:30:00 PM,27157.4,27199.8,12.26,35951.9,22.6758
5336,07/17/23 02:45:00 PM,27052.4,27129.8,12.15,35954.9,22.6779
5337,07/17/23 03:00:00 PM,26984.0,27085.1,11.91,36104.3,22.7822
5338,07/17/23 03:15:00 PM,26952.0,27052.9,11.86,36105.3,22.7829
5339,07/17/23 03:30:00 PM,26917.9,27015.5,11.84,36073.1,22.7604
5340,07/17/23 03:45:00 PM,26613.2,26886.1,11.86,35884.1,22.6285
5341,07/17/23 04:00:00 PM,26909.4,27094.0,11.93,36098.7,22.7783
5342,07/17/23 04:15:00 PM,27118.8,27210.6,12.30,35931.6,22.6617
5343,07/17/23 04:30:00 PM,27086.6,27174.7,12.28,35901.7,22.6408
5344,07/17/23 04:45:00 PM,26845.6,27060.1,11.99,36001.6,22.7105
5345,07/17/23 05:00:00 PM,26811.7,27006.6,11.83,36070.0,22.7583
5346,07/17/23 05:15:00 PM,26741.8,26999.5,11.89,36008.3,22.7152
5347,07/17/23 05:30:00 PM,26672.1,27013.7,11.93,35992.4,22.7041
5348,07/17/23 05:45:00 PM,26841.4,27083.3,11.95,36067.1,22.7562
5349,07/17/23 06:00:00 PM,26807.4,27063.6,11.89,36093.3,22.7745
5350,07/17/23 06:15:00 PM,26775.6,26990.6,11.85,36031.4,22.7313
5351,07/17/23 06:30:00 PM,26741.8,27008.4,11.80,36098.6,22.7782
5352,07/17/23 06:45:00 PM,26841.4,27024.4,11.78,36137.3,22.8052
5353,07/17/23 07:00:00 PM,26672.1,26953.3,11.78,36042.9,22.7393
5354,07/17/23 07:15:00 PM,26573.2,26903.7,11.76,35994.4,22.7055
5355,07/17/23 07:30:00 PM,26777.8,26995.9,11.74,36134.4,22.8032
5356,07/17/23 07:45:00 PM,26815.9,26988.8,11.73,36133.7,22.8027
5357,07/17/23 08:00:00 PM,26852.0,26971.1,11.71,36127.7,22.7985
5358,07/17/23 08:15:00 PM,26924.3,26992.4,11.68,36182.3,22.8367
5359,07/17/23 08:30:00 PM,26896.6,26932.1,11.68,36102.0,22.7806
5360,07/17/23 08:45:00 PM,26969.0,26953.3,11.64,36165.3,22.8248
5361,07/17/23 09:00:00 PM,27039.5,26949.8,11.62,36178.2,22.8338
5362,07/17/23 09:15:00 PM,26439.2,26545.2,11.44,35794.8,22.5663
5363,07/17/23 09:30:00 PM,26803.2,26782.2,11.22,36306.4,22.9234
5364,07/17/23 09:45:00 PM,26705.9,26733.1,11.18,36275.7,22.9019
5365,07/17/23 10:00:00 PM,26741.8,26731.4,11.14,36308.9,22.9251
5366,07/17/23 10:15:00 PM,26642.6,26684.2,11.12,36263.0,22.8930
5367,07/17/23 10:30:00 PM,26710.1,26692.9,11.12,36274.7,22.9012
5368,07/17/23 10:45:00 PM,26777.8,26717.4,11.12,36307.8,22.9243
5369,07/17/23 11:00:00 PM,26777.8,26736.6,11.12,36333.7,22.9424
5370,07/17/23 11:15:00 PM,26813.8,26743.6,11.12,36343.1,22.9490
5371,07/17/23 11:30:00 PM,26743.9,26740.1,11.11,36347.3,22.9519
5372,07/17/23 11:45:00 PM,26777.8,26738.4,11.11,36345.0,22.9503
5373,07/18/23 12:00:00 AM,26777.8,26726.1,11.07,36364.0,22.9636
5374,07/18/23 12:15:00 AM,26678.4,26684.2,11.06,36316.2,22.9302
5375,07/18/23 12:30:00 AM,26644.7,26654.6,11.06,36276.2,22.9023
5376,07/18/23 12:45:00 AM,26646.8,26677.2,11.03,36333.5,22.9422
5377,07/18/23 01:00:00 AM,26777.8,26736.6,11.03,36413.8,22.9984
5378,07/18/23 01:15:00 AM,26708.0,26712.1,11.02,36389.6,22.9815
5379,07/18/23 01:30:00 AM,26674.2,26706.9,11.02,36382.5,22.9765
5380,07/18/23 01:45:00 AM,26608.9,26645.9,11.01,36308.9,22.9251
5381,07/18/23 02:00:00 AM,26575.3,26672.0,11.00,36353.1,22.9560
5382,07/18/23 02:15:00 AM,26608.9,26656.3,10.97,36358.6,22.9598
5383,07/18/23 02:30:00 AM,26541.7,26619.8,10.98,36300.3,22.9191
5384,07/18/23 02:45:00 AM,26676.3,26717.4,10.98,36432.4,23.0114
5385,07/18/23 03:00:00 AM,26678.4,26710.4,10.98,36422.9,23.0048
5386,07/18/23 03:15:00 AM,26710.1,26694.7,11.00,36383.9,22.9775
5387,07/18/23 03:30:00 AM,26380.7,26488.2,11.00,36104.4,22.7822
5388,07/18/23 03:45:00 AM,26646.8,26656.3,11.00,36331.9,22.9411
5389,07/18/23 04:00:00 AM,26680.6,26679.0,11.01,36353.7,22.9564
5390,07/18/23 04:15:00 AM,26682.7,26652.8,11.01,36318.2,22.9316
5391,07/18/23 04:30:00 AM,26615.3,26607.6,11.02,36248.2,22.8827
5392,07/18/23 04:45:00 AM,26682.7,26656.3,11.02,36314.1,22.9287
5393,07/18/23 05:00:00 AM,26552.2,26574.6,11.03,36194.7,22.8453
5394,07/18/23 05:15:00 AM,26782.0,26715.6,11.03,36385.4,22.9785
5395,07/18/23 05:30:00 AM,26784.1,26684.2,11.05,36325.1,22.9364
5396,07/18/23 05:45:00 AM,26818.0,26743.6,11.06,36396.5,22.9863
5397,07/18/23 06:00:00 AM,26886.0,26748.9,11.06,36403.7,22.9913
5398,07/18/23 06:15:00 AM,26750.2,26687.7,11.07,36312.1,22.9273
5399,07/18/23 06:30:00 AM,26784.1,26727.9,11.08,36357.5,22.9591
5400,07/18/23 06:45:00 AM,26815.9,26724.4,11.08,36352.8,22.9557
5401,07/18/23 07:00:00 AM,26815.9,26769.9,11.10,36396.4,22.9863
5402,07/18/23 07:15:00 AM,26881.7,26771.7,11.11,36390.0,22.9817
5403,07/18/23 07:30:00 AM,26779.9,26738.4,11.12,36336.1,22.9441
5404,07/18/23 07:45:00 AM,26777.8,26761.2,11.13,36358.0,22.9594
5405,07/18/23 08:00:00 AM,26777.8,26748.9,11.13,36341.4,22.9478
5406,07/18/23 08:15:00 AM,26739.7,26757.6,11.17,36317.6,22.9312
5407,07/18/23 08:30:00 AM,26504.0,26663.3,11.18,36181.7,22.8362
5408,07/18/23 08:45:00 AM,26632.1,26761.2,11.18,36313.6,22.9284
5409,07/18/23 09:00:00 AM,26594.2,26801.5,11.19,36359.0,22.9601
5410,07/18/23 09:15:00 AM,26587.9,26824.4,11.21,36372.1,22.9693
5411,07/18/23 09:30:00 AM,26520.8,26791.0,11.24,36300.5,22.9193
5412,07/18/23 09:45:00 AM,26583.7,26833.2,11.27,36330.7,22.9403
5413,07/18/23 10:00:00 AM,26581.6,26834.9,11.29,36315.3,22.9296
5414,07/18/23 10:15:00 AM,26516.6,26826.1,11.34,36259.2,22.8904
5415,07/18/23 10:30:00 AM,26514.5,26813.8,11.38,36207.4,22.8542
5416,07/18/23 10:45:00 AM,26581.6,26872.0,11.42,36250.2,22.8841
5417,07/18/23 11:00:00 AM,26646.8,26898.4,11.48,36232.6,22.8718
5418,07/18/23 11:15:00 AM,26416.2,26719.1,11.52,35957.7,22.6799
5419,07/18/23 11:30:00 AM,26686.9,26910.8,11.58,36161.3,22.8220
5420,07/18/23 11:45:00 AM,26824.4,26907.3,11.67,36077.7,22.7637
5421,07/18/23 12:00:00 PM,26792.6,26891.4,11.75,35986.7,22.7001
5422,07/18/23 12:15:00 PM,26892.3,26960.4,11.79,36043.6,22.7398
5423,07/18/23 12:30:00 PM,26924.3,27003.0,11.83,36065.2,22.7549
5424,07/18/23 12:45:00 PM,26820.1,26958.6,11.89,35954.1,22.6774
5425,07/18/23 01:00:00 PM,26924.3,26967.5,11.94,35922.5,22.6553
5426,07/18/23 01:15:00 PM,26888.1,26988.8,12.01,35890.1,22.6327
5427,07/18/23 01:30:00 PM,26986.1,27102.9,12.07,35988.7,22.7015
5428,07/18/23 01:45:00 PM,26986.1,27094.0,12.16,35899.1,22.6390
5429,07/18/23 02:00:00 PM,27050.2,27196.2,12.31,35904.1,22.6425
5430,07/18/23 02:15:00 PM,27016.0,27172.9,12.37,35821.9,22.5852
5431,07/18/23 02:30:00 PM,26813.8,27026.2,12.52,35501.9,22.3621
5432,07/18/23 02:45:00 PM,27045.9,27235.9,12.50,35792.8,22.5649
5433,07/18/23 03:00:00 PM,26909.4,27126.2,12.40,35735.0,22.5246
5434,07/18/23 03:15:00 PM,26839.2,27147.7,12.25,35892.1,22.6341
5435,07/18/23 03:30:00 PM,26632.1,27013.7,12.07,35871.0,22.6194
5436,07/18/23 03:45:00 PM,26693.2,27135.2,12.21,35910.2,22.6467
5437,07/18/23 04:00:00 PM,26487.3,27052.9,12.02,35966.1,22.6857
5438,07/18/23 04:15:00 PM,26287.1,26953.3,12.09,35774.1,22.5518
5439,07/18/23 04:30:00 PM,26324.5,26948.0,11.97,35870.7,22.6192
5440,07/18/23 04:45:00 PM,26657.4,27126.2,11.99,36089.0,22.7715
5441,07/18/23 05:00:00 PM,26875.3,27131.6,11.95,36131.0,22.8008
5442,07/18/23 05:15:00 PM,26883.8,27044.0,11.74,36198.4,22.8479
5443,07/18/23 05:30:00 PM,26849.8,27028.0,11.62,36282.5,22.9066
5444,07/18/23 05:45:00 PM,26818.0,27004.8,11.53,36330.8,22.9404
5445,07/18/23 06:00:00 PM,26784.1,26960.4,11.47,36324.4,22.9359
5446,07/18/23 06:15:00 PM,26746.0,26979.9,11.44,36377.1,22.9727
5447,07/18/23 06:30:00 PM,26611.0,26893.1,11.43,36269.6,22.8977
5448,07/18/23 06:45:00 PM,26672.1,26972.8,11.45,36358.7,22.9599
5449,07/18/23 07:00:00 PM,26604.7,26949.8,11.45,36327.9,22.9384
5450,07/18/23 07:15:00 PM,26437.1,26880.8,11.45,36235.5,22.8738
5451,07/18/23 07:30:00 PM,26472.6,26852.6,11.42,36224.2,22.8659
5452,07/18/23 07:45:00 PM,26608.9,26886.1,11.37,36313.3,22.9281
5453,07/18/23 08:00:00 PM,26682.7,26882.5,11.34,36335.0,22.9433
5454,07/18/23 08:15:00 PM,26621.6,26791.0,11.31,36238.6,22.8760
5455,07/18/23 08:30:00 PM,26663.7,26796.2,11.29,36263.3,22.8932
5456,07/18/23 08:45:00 PM,26803.2,26836.7,11.27,36335.4,22.9436
5457,07/18/23 09:00:00 PM,26943.4,26845.5,11.28,36338.4,22.9457
5458,07/18/23 09:15:00 PM,27084.5,26884.3,11.28,36390.6,22.9822
5459,07/18/23 09:30:00 PM,27155.3,26910.8,11.28,36426.2,23.0071
5460,07/18/23 09:45:00 PM,27088.8,26880.8,11.23,36430.3,23.0099
5461,07/18/23 10:00:00 PM,27125.2,26879.0,11.21,36445.6,23.0207
5462,07/18/23 10:15:00 PM,27159.6,26886.1,11.13,36526.5,23.0772
5463,07/18/23 10:30:00 PM,27127.4,26870.2,11.13,36505.1,23.0622
5464,07/18/23 10:45:00 PM,27159.6,26864.9,11.12,36506.8,23.0634
5465,07/18/23 11:00:00 PM,27093.0,26873.7,11.12,36518.7,23.0717
5466,07/18/23 11:15:00 PM,27161.7,26889.6,11.11,36549.1,23.0930
5467,07/18/23 11:30:00 PM,27196.1,26903.7,11.11,36568.1,23.1063
5468,07/18/23 11:45:00 PM,27161.7,26893.1,11.11,36553.8,23.0963
5469,07/19/23 12:00:00 AM,27198.3,26917.9,11.11,36587.3,23.1197
5470,07/19/23 12:15:00 AM,27161.7,26884.3,11.11,36542.0,23.0880
5471,07/19/23 12:30:00 AM,27196.1,26898.4,11.11,36561.0,23.1013
5472,07/19/23 12:45:00 AM,27127.4,26873.7,11.11,36527.6,23.0780
5473,07/19/23 01:00:00 AM,27196.1,26925.0,11.11,36596.9,23.1264
5474,07/19/23 01:15:00 AM,27159.6,26893.1,11.10,36562.8,23.1025
5475,07/19/23 01:30:00 AM,27159.6,26902.0,11.10,36574.8,23.1110
5476,07/19/23 01:45:00 AM,27125.2,26879.0,11.10,36543.7,23.0892
5477,07/19/23 02:00:00 AM,27090.9,26889.6,11.11,36549.1,23.0930
5478,07/19/23 02:15:00 AM,27159.6,26891.4,11.10,36560.5,23.1009
5479,07/19/23 02:30:00 AM,27123.1,26896.7,11.08,36585.5,23.1185
5480,07/19/23 02:45:00 AM,27090.9,26875.5,11.10,36539.0,23.0859
5481,07/19/23 03:00:00 AM,27127.4,26859.6,11.10,36517.5,23.0709
5482,07/19/23 03:15:00 AM,27093.0,26842.0,11.11,36484.9,23.0481
5483,07/19/23 03:30:00 AM,27159.6,26870.2,11.11,36522.9,23.0747
5484,07/19/23 03:45:00 AM,27129.5,26850.8,11.11,36496.7,23.0564
5485,07/19/23 04:00:00 AM,27234.9,26887.8,11.12,36537.7,23.0850
5486,07/19/23 04:15:00 AM,27198.3,26873.7,11.12,36518.7,23.0717
5487,07/19/23 04:30:00 AM,27028.8,26768.2,11.12,36376.3,22.9722
5488,07/19/23 04:45:00 AM,27269.4,26902.0,11.13,36548.0,23.0922
5489,07/19/23 05:00:00 AM,27099.5,26799.8,11.13,36410.1,22.9958
5490,07/19/23 05:15:00 AM,27269.4,26917.9,11.13,36569.4,23.1072
5491,07/19/23 05:30:00 AM,27237.1,26889.6,11.13,36531.2,23.0805
5492,07/19/23 05:45:00 AM,27237.1,26879.0,11.14,36508.0,23.0643
5493,07/19/23 06:00:00 AM,27271.6,26917.9,11.16,36542.6,23.0885
5494,07/19/23 06:15:00 AM,27237.1,26882.5,11.17,36486.0,23.0489
5495,07/19/23 06:30:00 AM,27273.7,26903.7,11.17,36514.6,23.0688
5496,07/19/23 06:45:00 AM,27304.0,26939.1,11.17,36562.3,23.1022
5497,07/19/23 07:00:00 AM,27304.0,26956.9,11.17,36586.3,23.1190
5498,07/19/23 07:15:00 AM,27232.8,26919.7,11.19,36518.3,23.0714
5499,07/19/23 07:30:00 AM,27129.5,26870.2,11.18,36460.5,23.0310
5500,07/19/23 07:45:00 AM,27093.0,26856.1,11.19,36432.6,23.0115
5501,07/19/23 08:00:00 AM,27093.0,26879.0,11.21,36445.6,23.0207
5502,07/19/23 08:15:00 AM,27088.8,26889.6,11.22,36451.0,23.0244
5503,07/19/23 08:30:00 AM,27052.4,26875.5,11.23,36423.1,23.0049
5504,07/19/23 08:45:00 AM,26680.6,26661.5,11.26,36108.6,22.7852
5505,07/19/23 09:00:00 AM,26843.5,26778.7,11.27,36257.4,22.8891
5506,07/19/23 09:15:00 AM,26943.4,26845.5,11.32,36303.0,22.9210
5507,07/19/23 09:30:00 AM,26941.3,26894.9,11.36,36333.9,22.9426
5508,07/19/23 09:45:00 AM,26866.8,26870.2,11.38,36283.1,22.9071
5509,07/19/23 10:00:00 AM,26798.9,26854.3,11.42,36226.5,22.8675
5510,07/19/23 10:15:00 AM,26830.7,26898.4,11.47,36241.4,22.8780
5511,07/19/23 10:30:00 AM,26661.6,26801.5,11.43,36146.9,22.8120
5512,07/19/23 10:45:00 AM,26762.9,26842.0,11.48,36157.2,22.8191
5513,07/19/23 11:00:00 AM,26830.7,26887.8,11.49,36209.7,22.8558
5514,07/19/23 11:15:00 AM,26971.2,26932.1,11.52,36242.5,22.8787
5515,07/19/23 11:30:00 AM,27009.6,26939.1,11.57,36207.8,22.8545
5516,07/19/23 11:45:00 AM,27144.5,26995.9,11.63,36230.9,22.8706
5517,07/19/23 12:00:00 PM,27183.2,27001.3,11.75,36132.9,22.8021
5518,07/19/23 12:15:00 PM,27286.7,27040.4,11.96,36001.6,22.7105
5519,07/19/23 12:30:00 PM,27319.1,27092.2,12.10,35948.6,22.6736
5520,07/19/23 12:45:00 PM,27245.7,27097.6,12.16,35903.9,22.6423
5521,07/19/23 01:00:00 PM,27351.6,27140.6,12.27,35865.5,22.6156
5522,07/19/23 01:15:00 PM,27278.1,27142.3,12.37,35781.8,22.5572
5523,07/19/23 01:30:00 PM,27275.9,27165.7,12.41,35778.1,22.5546
5524,07/19/23 01:45:00 PM,27245.7,27102.9,12.41,35695.9,22.4973
5525,07/19/23 02:00:00 PM,27312.6,27205.2,12.40,35838.4,22.5967
5526,07/19/23 02:15:00 PM,27198.3,27185.4,12.38,35829.7,22.5906
5527,07/19/23 02:30:00 PM,27088.8,27190.8,12.40,35819.6,22.5835
5528,07/19/23 02:45:00 PM,26986.1,27174.7,12.35,35841.4,22.5988
5529,07/19/23 03:00:00 PM,26947.7,27144.1,12.31,35835.7,22.5948
5530,07/19/23 03:15:00 PM,26986.1,27119.0,12.21,35888.9,22.6319
5531,07/19/23 03:30:00 PM,26892.3,26964.0,12.15,35736.6,22.5257
5532,07/19/23 03:45:00 PM,27093.0,27115.5,12.11,35970.7,22.6890
5533,07/19/23 04:00:00 PM,26750.2,26964.0,12.02,35848.6,22.6038
5534,07/19/23 04:15:00 PM,26708.0,27035.1,12.02,35942.6,22.6693
5535,07/19/23 04:30:00 PM,26640.5,27017.3,12.05,35893.1,22.6348
5536,07/19/23 04:45:00 PM,26401.6,26893.1,12.07,35711.9,22.5085
5537,07/19/23 05:00:00 PM,26733.3,27076.1,11.99,36022.8,22.7253
5538,07/19/23 05:15:00 PM,26775.6,27031.5,11.88,36059.5,22.7509
5539,07/19/23 05:30:00 PM,26815.9,26990.6,11.71,36153.6,22.8166
5540,07/19/23 05:45:00 PM,26357.8,26689.4,11.64,35813.5,22.5793
5541,07/19/23 06:00:00 PM,26720.7,26896.7,11.53,36186.4,22.8395
5542,07/19/23 06:15:00 PM,26693.2,26820.9,11.45,36155.3,22.8178
5543,07/19/23 06:30:00 PM,26758.7,26854.3,11.43,36217.7,22.8613
5544,07/19/23 06:45:00 PM,26760.8,26852.6,11.44,36206.6,22.8536
5545,07/19/23 07:00:00 PM,26828.6,26880.8,11.48,36209.1,22.8554
5546,07/19/23 07:15:00 PM,26794.7,26879.0,11.48,36206.7,22.8537
5547,07/19/23 07:30:00 PM,26862.6,26916.1,11.50,36238.7,22.8760
5548,07/19/23 07:45:00 PM,26697.4,26761.2,11.53,36005.3,22.7131
5549,07/19/23 08:00:00 PM,26971.2,26917.9,11.53,36214.7,22.8593
5550,07/19/23 08:15:00 PM,27009.6,26921.4,11.53,36219.4,22.8625
5551,07/19/23 08:30:00 PM,27084.5,26891.4,11.49,36214.5,22.8591
5552,07/19/23 08:45:00 PM,26986.1,26762.9,11.32,36192.0,22.8435
5553,07/19/23 09:00:00 PM,27093.0,26850.8,11.21,36407.7,22.9941
5554,07/19/23 09:15:00 PM,27131.7,26820.9,11.19,36385.2,22.9784
5555,07/19/23 09:30:00 PM,27202.6,26831.4,11.18,36408.2,22.9945
5556,07/19/23 09:45:00 PM,27273.7,26870.2,11.16,36478.3,23.0435
5557,07/19/23 10:00:00 PM,27275.9,26866.7,11.14,36491.4,23.0527
5558,07/19/23 10:15:00 PM,27312.6,26879.0,11.16,36490.2,23.0518
5559,07/19/23 10:30:00 PM,27345.1,26877.2,11.14,36505.6,23.0626
5560,07/19/23 10:45:00 PM,27312.6,26845.5,11.16,36445.0,23.0202
5561,07/19/23 11:00:00 PM,27280.2,26827.9,11.14,36439.1,23.0161
5562,07/19/23 11:15:00 PM,27351.6,26843.7,11.16,36442.6,23.0185
5563,07/19/23 11:30:00 PM,27317.0,26822.6,11.14,36431.9,23.0111
5564,07/19/23 11:45:00 PM,27351.6,26824.4,11.13,36443.3,23.0190
5565,07/20/23 12:00:00 AM,27388.4,26880.8,11.13,36519.4,23.0722
5566,07/20/23 12:15:00 AM,27384.1,26864.9,11.12,36506.8,23.0634
5567,07/20/23 12:30:00 AM,27314.8,26838.5,11.11,36480.1,23.0448
5568,07/20/23 12:45:00 AM,27282.4,26789.2,11.12,36404.7,22.9920
