#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
8135,08/15/2023 17:45:00,14.412,,,,
8136,08/15/2023 18:00:00,14.433,,,,
8137,08/15/2023 18:15:00,14.444,,,,
8138,08/15/2023 18:30:00,14.465,,,,
8139,08/15/2023 18:45:00,14.337,,,,
8140,08/15/2023 19:00:00,14.272,,,,
8141,08/15/2023 19:15:00,14.219,,,,
8142,08/15/2023 19:30:00,14.176,,,,
8143,08/15/2023 19:45:00,14.219,,,,
8144,08/15/2023 20:00:00,14.240,,,,
8145,08/15/2023 20:15:00,14.326,,,,
8146,08/15/2023 20:30:00,14.390,,,,
8147,08/15/2023 20:45:00,14.390,,,,
8148,08/15/2023 21:00:00,14.412,,,,
8149,08/15/2023 21:15:00,14.390,,,,
8150,08/15/2023 21:30:00,14.465,,,,
8151,08/15/2023 21:45:00,14.551,,,,
8152,08/15/2023 22:00:00,14.562,,,,
8153,08/15/2023 22:15:00,14.530,,,,
8154,08/15/2023 22:30:00,14.444,,,,
8155,08/15/2023 22:45:00,14.219,,,,
8156,08/15/2023 23:00:00,14.069,,,,
8157,08/15/2023 23:15:00,14.069,,,,
8158,08/15/2023 23:30:00,14.058,,,,
8159,08/15/2023 23:45:00,13.961,,,,
8160,08/16/2023 00:00:00,13.876,,,,
8161,08/16/2023 00:15:00,13.725,,,,
8162,08/16/2023 00:30:00,13.511,,,,
8163,08/16/2023 00:45:00,13.511,,,,
8164,08/16/2023 01:00:00,13.629,,,,
8165,08/16/2023 01:15:00,13.672,,,,
8166,08/16/2023 01:30:00,13.768,,,,
8167,08/16/2023 01:45:00,14.111,,,,
8168,08/16/2023 02:00:00,14.229,,,,
8169,08/16/2023 02:15:00,14.240,,,,
8170,08/16/2023 02:30:00,14.283,,,,
8171,08/16/2023 02:45:00,14.412,,,,
8172,08/16/2023 03:00:00,15.141,,,,
8173,08/16/2023 03:15:00,15.334,,,,
8174,08/16/2023 03:30:00,15.302,,,,
8175,08/16/2023 03:45:00,15.484,,,,
8176,08/16/2023 04:00:00,15.549,,,,
8177,08/16/2023 04:15:00,15.677,,,,
8178,08/16/2023 04:30:00,15.656,,,,
8179,08/16/2023 04:45:00,15.924,,,,
8180,08/16/2023 05:00:00,15.752,,,,
8181,08/16/2023 05:15:00,16.396,,,,
8182,08/16/2023 05:30:00,16.063,,,,
8183,08/16/2023 05:45:00,16.332,,,,
8184,08/16/2023 06:00:00,16.525,,,,
8185,08/16/2023 06:15:00,16.492,,,,
8186,08/16/2023 06:30:00,16.589,,,,
8187,08/16/2023 06:45:00,16.621,,,,
8188,08/16/2023 07:00:00,16.568,,,,
8189,08/16/2023 07:15:00,16.460,,,,
8190,08/16/2023 07:30:00,16.374,,,,
8191,08/16/2023 07:45:00,16.396,,,,
8192,08/16/2023 08:00:00,16.342,,,,
8193,08/16/2023 08:15:00,16.224,,,,
8194,08/16/2023 08:30:00,16.117,,,,
8195,08/16/2023 08:45:00,16.074,,,,
8196,08/16/2023 09:00:00,16.117,,,,
8197,08/16/2023 09:15:00,16.171,,,,
8198,08/16/2023 09:30:00,16.224,,,,
8199,08/16/2023 09:45:00,15.409,,,,
8200,08/16/2023 10:00:00,15.495,,,,
8201,08/16/2023 10:15:00,15.763,,,,
8202,08/16/2023 10:30:00,15.827,,,,
8203,08/16/2023 10:45:00,15.881,,,,
8204,08/16/2023 11:00:00,16.042,,,,
8205,08/16/2023 11:15:00,16.160,,,,
8206,08/16/2023 11:30:00,16.224,,,,
8207,08/16/2023 11:45:00,16.289,,,,
8208,08/16/2023 12:00:00,16.310,,,,
8209,08/16/2023 12:15:00,16.407,,,,
8210,08/16/2023 12:30:00,16.503,,,,
8211,08/16/2023 12:45:00,16.557,,,,
8212,08/16/2023 13:00:00,16.632,,,,
8213,08/16/2023 13:15:00,16.621,,,,
8214,08/16/2023 13:30:00,16.525,,,,
8215,08/16/2023 13:45:00,16.492,,,,
8216,08/16/2023 14:00:00,16.525,,,,
8217,08/16/2023 14:15:00,16.310,,,,
8218,08/16/2023 14:30:00,16.117,,,,
8219,08/16/2023 14:45:00,15.956,,,,
8220,08/16/2023 15:00:00,15.849,,,,
8221,08/16/2023 15:15:00,15.827,,,,
8222,08/16/2023 15:30:00,15.806,,,,
8223,08/16/2023 15:45:00,15.742,,,,
8224,08/16/2023 16:00:00,15.645,,,,
8225,08/16/2023 16:15:00,15.506,,,,
8226,08/16/2023 16:30:00,15.120,,,,
8227,08/16/2023 16:45:00,15.248,,,,
8228,08/16/2023 17:00:00,15.045,,,,
8229,08/16/2023 17:15:00,14.358,,,,
8230,08/16/2023 17:30:00,14.229,,,,
8231,08/16/2023 17:45:00,14.272,,,,
8232,08/16/2023 18:00:00,14.444,,,,
8233,08/16/2023 18:15:00,14.036,,,,
8234,08/16/2023 18:30:00,13.554,,,,
8235,08/16/2023 18:45:00,13.554,,,,
8236,08/16/2023 19:00:00,13.597,,,,
8237,08/16/2023 19:15:00,13.629,,,,
8238,08/16/2023 19:30:00,13.607,,,,
8239,08/16/2023 19:45:00,13.693,,,,
8240,08/16/2023 20:00:00,14.036,,,,
8241,08/16/2023 20:15:00,14.326,,,,
8242,08/16/2023 20:30:00,14.465,,,,
8243,08/16/2023 20:45:00,14.498,,,,
8244,08/16/2023 21:00:00,14.508,,,,
8245,08/16/2023 21:15:00,14.540,,,,
8246,08/16/2023 21:30:00,14.540,,,,
8247,08/16/2023 21:45:00,14.519,,,,
8248,08/16/2023 22:00:00,14.573,,,,
8249,08/16/2023 22:15:00,14.455,,,,
8250,08/16/2023 22:30:00,14.508,,,,
8251,08/16/2023 22:45:00,14.551,,,,
8252,08/16/2023 23:00:00,14.519,,,,
8253,08/16/2023 23:15:00,14.455,,,,
8254,08/16/2023 23:30:00,14.380,,,,
8255,08/16/2023 23:45:00,14.347,,,,
8256,08/17/2023 00:00:00,14.305,,,,
8257,08/17/2023 00:15:00,14.305,,,,
8258,08/17/2023 00:30:00,14.294,,,,
8259,08/17/2023 00:45:00,14.305,,,,
8260,08/17/2023 01:00:00,14.272,,,,
8261,08/17/2023 01:15:00,13.779,,,,
8262,08/17/2023 01:30:00,13.457,,,,
8263,08/17/2023 01:45:00,13.404,,,,
8264,08/17/2023 02:00:00,13.436,,,,
8265,08/17/2023 02:15:00,13.725,,,,
8266,08/17/2023 02:30:00,14.036,,,,
8267,08/17/2023 02:45:00,14.444,,,,
8268,08/17/2023 03:00:00,14.701,,,,
8269,08/17/2023 03:15:00,14.766,,,,
8270,08/17/2023 03:30:00,14.691,,,,
8271,08/17/2023 03:45:00,14.444,,,,
8272,08/17/2023 04:00:00,14.358,,,,
8273,08/17/2023 04:15:00,14.358,,,,
8274,08/17/2023 04:30:00,14.444,,,,
8275,08/17/2023 04:45:00,14.444,,,,
8276,08/17/2023 05:00:00,14.455,,,,
8277,08/17/2023 05:15:00,14.551,,,,
8278,08/17/2023 05:30:00,15.248,,,,
8279,08/17/2023 05:45:00,15.388,,,,
8280,08/17/2023 06:00:00,15.506,,,,
8281,08/17/2023 06:15:00,15.484,,,,
8282,08/17/2023 06:30:00,15.431,,,,
8283,08/17/2023 06:45:00,15.474,,,,
8284,08/17/2023 07:00:00,15.431,,,,
8285,08/17/2023 07:15:00,15.366,,,,
8286,08/17/2023 07:30:00,15.227,,,,
8287,08/17/2023 07:45:00,15.334,,,,
8288,08/17/2023 08:00:00,15.388,,,,
8289,08/17/2023 08:15:00,15.463,,,,
8290,08/17/2023 08:30:00,15.506,,,,
8291,08/17/2023 08:45:00,15.549,,,,
8292,08/17/2023 09:00:00,15.592,,,,
8293,08/17/2023 09:15:00,15.592,,,,
8294,08/17/2023 09:30:00,15.538,,,,
8295,08/17/2023 09:45:00,15.506,,,,
8296,08/17/2023 10:00:00,15.506,,,,
8297,08/17/2023 10:15:00,15.431,,,,
8298,08/17/2023 10:30:00,15.323,,,,
8299,08/17/2023 10:45:00,15.474,,,,
8300,08/17/2023 11:00:00,15.570,,,,
8301,08/17/2023 11:15:00,15.516,,,,
8302,08/17/2023 11:30:00,15.323,,,,
8303,08/17/2023 11:45:00,15.066,,,,
8304,08/17/2023 12:00:00,14.412,,,,
8305,08/17/2023 12:15:00,14.358,,,,
8306,08/17/2023 12:30:00,15.002,,,,
8307,08/17/2023 12:45:00,15.366,,,,
8308,08/17/2023 13:00:00,15.506,,,,
8309,08/17/2023 13:15:00,15.581,,,,
8310,08/17/2023 13:30:00,15.302,,,,
8311,08/17/2023 13:45:00,15.302,,,,
8312,08/17/2023 14:00:00,15.366,,,,
8313,08/17/2023 14:15:00,15.398,,,,
8314,08/17/2023 14:30:00,15.452,,,,
8315,08/17/2023 14:45:00,15.645,,,,
8316,08/17/2023 15:00:00,15.592,,,,
8317,08/17/2023 15:15:00,15.656,,,,
8318,08/17/2023 15:30:00,15.881,,,,
8319,08/17/2023 15:45:00,15.742,,,,
8320,08/17/2023 16:00:00,15.570,,,,
8321,08/17/2023 16:15:00,15.559,,,,
8322,08/17/2023 16:30:00,15.602,,,,
8323,08/17/2023 16:45:00,15.645,,,,
8324,08/17/2023 17:00:00,15.752,,,,
8325,08/17/2023 17:15:00,15.785,,,,
8326,08/17/2023 17:30:00,15.688,,,,
8327,08/17/2023 17:45:00,15.388,,,,
8328,08/17/2023 18:00:00,14.819,,,,
8329,08/17/2023 18:15:00,14.959,,,,
8330,08/17/2023 18:30:00,15.098,,,,
8331,08/17/2023 18:45:00,15.120,,,,
8332,08/17/2023 19:00:00,15.045,,,,
8333,08/17/2023 19:15:00,15.098,,,,
8334,08/17/2023 19:30:00,14.937,,,,
8335,08/17/2023 19:45:00,14.734,,,,
8336,08/17/2023 20:00:00,14.616,,,,
8337,08/17/2023 20:15:00,14.551,,,,
8338,08/17/2023 20:30:00,14.498,,,,
8339,08/17/2023 20:45:00,14.508,,,,
8340,08/17/2023 21:00:00,14.530,,,,
8341,08/17/2023 21:15:00,14.476,,,,
8342,08/17/2023 21:30:00,14.412,,,,
8343,08/17/2023 21:45:00,14.337,,,,
8344,08/17/2023 22:00:00,14.326,,,,
8345,08/17/2023 22:15:00,14.165,,,,
8346,08/17/2023 22:30:00,14.122,,,,
8347,08/17/2023 22:45:00,14.165,,,,
8348,08/17/2023 23:00:00,14.122,,,,
8349,08/17/2023 23:15:00,14.069,,,,
8350,08/17/2023 23:30:00,14.004,,,,
8351,08/17/2023 23:45:00,14.004,,,,
8352,08/18/2023 00:00:00,14.015,,,,
8353,08/18/2023 00:15:00,14.058,,,,
8354,08/18/2023 00:30:00,14.101,,,,
8355,08/18/2023 00:45:00,14.111,,,,
8356,08/18/2023 01:00:00,14.122,,,,
8357,08/18/2023 01:15:00,14.133,,,,
8358,08/18/2023 01:30:00,14.144,,,,
8359,08/18/2023 01:45:00,13.779,,,,
8360,08/18/2023 02:00:00,13.682,,,,
8361,08/18/2023 02:15:00,13.693,,,,
8362,08/18/2023 02:30:00,13.704,,,,
8363,08/18/2023 02:45:00,13.918,,,,
8364,08/18/2023 03:00:00,14.122,,,,
8365,08/18/2023 03:15:00,14.133,,,,
8366,08/18/2023 03:30:00,14.069,,,,
8367,08/18/2023 03:45:00,14.176,,,,
8368,08/18/2023 04:00:00,14.122,,,,
8369,08/18/2023 04:15:00,14.036,,,,
8370,08/18/2023 04:30:00,13.929,,,,
8371,08/18/2023 04:45:00,13.908,,,,
8372,08/18/2023 05:00:00,13.897,,,,
8373,08/18/2023 05:15:00,13.779,,,,
8374,08/18/2023 05:30:00,13.693,,,,
8375,08/18/2023 05:45:00,13.693,,,,
8376,08/18/2023 06:00:00,13.715,,,,
8377,08/18/2023 06:15:00,13.725,,,,
8378,08/18/2023 06:30:00,13.736,,,,
8379,08/18/2023 06:45:00,13.747,,,,
8380,08/18/2023 07:00:00,13.833,,,,
8381,08/18/2023 07:15:00,13.854,,,,
8382,08/18/2023 07:30:00,13.854,,,,
8383,08/18/2023 07:45:00,13.865,,,,
8384,08/18/2023 08:00:00,13.833,,,,
8385,08/18/2023 08:15:00,13.811,,,,
8386,08/18/2023 08:30:00,13.800,,,,
8387,08/18/2023 08:45:00,13.811,,,,
8388,08/18/2023 09:00:00,13.811,,,,
8389,08/18/2023 09:15:00,13.843,,,,
8390,08/18/2023 09:30:00,13.897,,,,
8391,08/18/2023 09:45:00,14.390,,,,
8392,08/18/2023 10:00:00,14.455,,,,
8393,08/18/2023 10:15:00,14.326,,,,
8394,08/18/2023 10:30:00,14.530,,,,
8395,08/18/2023 10:45:00,14.637,,,,
8396,08/18/2023 11:00:00,14.766,,,,
8397,08/18/2023 11:15:00,14.819,,,,
8398,08/18/2023 11:30:00,14.905,,,,
8399,08/18/2023 11:45:00,14.937,,,,
8400,08/18/2023 12:00:00,14.916,,,,
8401,08/18/2023 12:15:00,14.884,,,,
8402,08/18/2023 12:30:00,14.937,,,,
8403,08/18/2023 12:45:00,15.045,,,,
8404,08/18/2023 13:00:00,15.130,,,,
8405,08/18/2023 13:15:00,15.195,,,,
8406,08/18/2023 13:30:00,15.334,,,,
8407,08/18/2023 13:45:00,15.377,,,,
8408,08/18/2023 14:00:00,15.388,,,,
8409,08/18/2023 14:15:00,15.377,,,,
8410,08/18/2023 14:30:00,15.377,,,,
8411,08/18/2023 14:45:00,15.291,,,,
8412,08/18/2023 15:00:00,15.120,,,,
8413,08/18/2023 15:15:00,14.980,,,,
8414,08/18/2023 15:30:00,14.905,,,,
8415,08/18/2023 15:45:00,15.302,,,,
8416,08/18/2023 16:00:00,15.677,,,,
8417,08/18/2023 16:15:00,15.699,,,,
8418,08/18/2023 16:30:00,15.624,,,,
8419,08/18/2023 16:45:00,15.656,,,,
8420,08/18/2023 17:00:00,15.709,,,,
8421,08/18/2023 17:15:00,15.699,,,,
8422,08/18/2023 17:30:00,15.699,,,,
8423,08/18/2023 17:45:00,15.388,,,,
8424,08/18/2023 18:00:00,15.302,,,,
8425,08/18/2023 18:15:00,15.516,,,,
8426,08/18/2023 18:30:00,15.774,,,,
8427,08/18/2023 18:45:00,15.838,,,,
8428,08/18/2023 19:00:00,15.967,,,,
8429,08/18/2023 19:15:00,15.978,,,,
8430,08/18/2023 19:30:00,15.935,,,,
8431,08/18/2023 19:45:00,15.913,,,,
8432,08/18/2023 20:00:00,15.377,,,,
8433,08/18/2023 20:15:00,15.130,,,,
8434,08/18/2023 20:30:00,14.927,,,,
8435,08/18/2023 20:45:00,14.776,,,,
8436,08/18/2023 21:00:00,14.755,,,,
8437,08/18/2023 21:15:00,14.755,,,,
8438,08/18/2023 21:30:00,14.734,,,,
8439,08/18/2023 21:45:00,14.744,,,,
8440,08/18/2023 22:00:00,14.476,,,,
8441,08/18/2023 22:15:00,14.144,,,,
8442,08/18/2023 22:30:00,14.154,,,,
8443,08/18/2023 22:45:00,14.326,,,,
8444,08/18/2023 23:00:00,14.744,,,,
8445,08/18/2023 23:15:00,14.701,,,,
8446,08/18/2023 23:30:00,14.605,,,,
8447,08/18/2023 23:45:00,14.658,,,,
8448,08/19/2023 00:00:00,14.669,,,,
8449,08/19/2023 00:15:00,14.658,,,,
8450,08/19/2023 00:30:00,14.723,,,,
8451,08/19/2023 00:45:00,14.776,,,,
8452,08/19/2023 01:00:00,14.755,,,,
8453,08/19/2023 01:15:00,14.229,,,,
8454,08/19/2023 01:30:00,13.983,,,,
8455,08/19/2023 01:45:00,13.822,,,,
8456,08/19/2023 02:00:00,13.672,,,,
8457,08/19/2023 02:15:00,13.983,,,,
8458,08/19/2023 02:30:00,14.026,,,,
8459,08/19/2023 02:45:00,13.940,,,,
8460,08/19/2023 03:00:00,14.208,,,,
8461,08/19/2023 03:15:00,14.347,,,,
8462,08/19/2023 03:30:00,14.347,,,,
8463,08/19/2023 03:45:00,14.305,,,,
8464,08/19/2023 04:00:00,14.326,,,,
8465,08/19/2023 04:15:00,14.240,,,,
8466,08/19/2023 04:30:00,14.122,,,,
8467,08/19/2023 04:45:00,14.326,,,,
8468,08/19/2023 05:00:00,14.851,,,,
8469,08/19/2023 05:15:00,15.195,,,,
8470,08/19/2023 05:30:00,15.216,,,,
8471,08/19/2023 05:45:00,14.830,,,,
8472,08/19/2023 06:00:00,14.658,,,,
8473,08/19/2023 06:15:00,14.744,,,,
8474,08/19/2023 06:30:00,14.798,,,,
8475,08/19/2023 06:45:00,14.851,,,,
8476,08/19/2023 07:00:00,14.884,,,,
8477,08/19/2023 07:15:00,14.927,,,,
8478,08/19/2023 07:30:00,14.959,,,,
8479,08/19/2023 07:45:00,14.991,,,,
8480,08/19/2023 08:00:00,15.012,,,,
8481,08/19/2023 08:15:00,15.034,,,,
8482,08/19/2023 08:30:00,15.055,,,,
8483,08/19/2023 08:45:00,15.098,,,,
8484,08/19/2023 09:00:00,15.184,,,,
8485,08/19/2023 09:15:00,15.034,,,,
8486,08/19/2023 09:30:00,15.077,,,,
8487,08/19/2023 09:45:00,15.141,,,,
8488,08/19/2023 10:00:00,15.109,,,,
8489,08/19/2023 10:15:00,15.109,,,,
8490,08/19/2023 10:30:00,15.152,,,,
8491,08/19/2023 10:45:00,15.184,,,,
8492,08/19/2023 11:00:00,15.216,,,,
8493,08/19/2023 11:15:00,15.270,,,,
8494,08/19/2023 11:30:00,15.302,,,,
8495,08/19/2023 11:45:00,15.356,,,,
8496,08/19/2023 12:00:00,15.377,,,,
8497,08/19/2023 12:15:00,15.366,,,,
8498,08/19/2023 12:30:00,15.366,,,,
8499,08/19/2023 12:45:00,15.313,,,,
8500,08/19/2023 13:00:00,15.452,,,,
8501,08/19/2023 13:15:00,15.602,,,,
8502,08/19/2023 13:30:00,15.677,,,,
8503,08/19/2023 13:45:00,15.709,,,,
8504,08/19/2023 14:00:00,15.742,,,,
8505,08/19/2023 14:15:00,15.774,,,,
8506,08/19/2023 14:30:00,15.795,,,,
8507,08/19/2023 14:45:00,15.849,,,,
8508,08/19/2023 15:00:00,15.978,,,,
8509,08/19/2023 15:15:00,16.010,,,,
8510,08/19/2023 15:30:00,16.021,,,,
8511,08/19/2023 15:45:00,16.053,,,,
8512,08/19/2023 16:00:00,16.235,,,,
8513,08/19/2023 16:15:00,15.903,,,,
8514,08/19/2023 16:30:00,15.924,,,,
8515,08/19/2023 16:45:00,15.945,,,,
8516,08/19/2023 17:00:00,15.967,,,,
8517,08/19/2023 17:15:00,15.967,,,,
8518,08/19/2023 17:30:00,15.945,,,,
8519,08/19/2023 17:45:00,15.945,,,,
8520,08/19/2023 18:00:00,15.978,,,,
8521,08/19/2023 18:15:00,15.860,,,,
8522,08/19/2023 18:30:00,15.709,,,,
8523,08/19/2023 18:45:00,15.484,,,,
8524,08/19/2023 19:00:00,15.431,,,,
8525,08/19/2023 19:15:00,15.398,,,,
8526,08/19/2023 19:30:00,15.388,,,,
8527,08/19/2023 19:45:00,14.851,,,,
8528,08/19/2023 20:00:00,14.251,,,,
8529,08/19/2023 20:15:00,14.358,,,,
8530,08/19/2023 20:30:00,14.530,,,,
8531,08/19/2023 20:45:00,14.669,,,,
8532,08/19/2023 21:00:00,14.905,,,,
8533,08/19/2023 21:15:00,14.916,,,,
8534,08/19/2023 21:30:00,14.894,,,,
8535,08/19/2023 21:45:00,14.873,,,,
8536,08/19/2023 22:00:00,14.787,,,,
8537,08/19/2023 22:15:00,14.433,,,,
8538,08/19/2023 22:30:00,14.326,,,,
8539,08/19/2023 22:45:00,14.272,,,,
8540,08/19/2023 23:00:00,14.326,,,,
8541,08/19/2023 23:15:00,14.701,,,,
8542,08/19/2023 23:30:00,14.744,,,,
8543,08/19/2023 23:45:00,14.755,,,,
8544,08/20/2023 00:00:00,14.723,,,,
8545,08/20/2023 00:15:00,14.680,,,,
8546,08/20/2023 00:30:00,14.701,,,,
8547,08/20/2023 00:45:00,14.723,,,,
8548,08/20/2023 01:00:00,14.701,,,,
8549,08/20/2023 01:15:00,14.562,,,,
8550,08/20/2023 01:30:00,14.219,,,,
8551,08/20/2023 01:45:00,14.165,,,,
8552,08/20/2023 02:00:00,14.133,,,,
8553,08/20/2023 02:15:00,14.004,,,,
8554,08/20/2023 02:30:00,13.908,,,,
8555,08/20/2023 02:45:00,13.897,,,,
8556,08/20/2023 03:00:00,14.058,,,,
8557,08/20/2023 03:15:00,14.326,,,,
8558,08/20/2023 03:30:00,14.583,,,,
8559,08/20/2023 03:45:00,14.530,,,,
8560,08/20/2023 04:00:00,14.380,,,,
8561,08/20/2023 04:15:00,14.283,,,,
8562,08/20/2023 04:30:00,14.326,,,,
8563,08/20/2023 04:45:00,14.390,,,,
8564,08/20/2023 05:00:00,14.390,,,,
8565,08/20/2023 05:15:00,14.723,,,,
8566,08/20/2023 05:30:00,14.776,,,,
8567,08/20/2023 05:45:00,14.969,,,,
8568,08/20/2023 06:00:00,15.023,,,,
8569,08/20/2023 06:15:00,15.034,,,,
8570,08/20/2023 06:30:00,15.034,,,,
8571,08/20/2023 06:45:00,15.023,,,,
8572,08/20/2023 07:00:00,14.948,,,,
8573,08/20/2023 07:15:00,14.905,,,,
8574,08/20/2023 07:30:00,14.916,,,,
8575,08/20/2023 07:45:00,14.959,,,,
8576,08/20/2023 08:00:00,14.991,,,,
8577,08/20/2023 08:15:00,15.023,,,,
8578,08/20/2023 08:30:00,15.045,,,,
8579,08/20/2023 08:45:00,15.077,,,,
8580,08/20/2023 09:00:00,15.087,,,,
8581,08/20/2023 09:15:00,15.120,,,,
8582,08/20/2023 09:30:00,15.130,,,,
8583,08/20/2023 09:45:00,15.141,,,,
8584,08/20/2023 10:00:00,15.184,,,,
8585,08/20/2023 10:15:00,15.205,,,,
8586,08/20/2023 10:30:00,15.227,,,,
8587,08/20/2023 10:45:00,15.291,,,,
8588,08/20/2023 11:00:00,15.270,,,,
8589,08/20/2023 11:15:00,15.205,,,,
8590,08/20/2023 11:30:00,15.216,,,,
8591,08/20/2023 11:45:00,15.248,,,,
8592,08/20/2023 12:00:00,15.248,,,,
8593,08/20/2023 12:15:00,15.270,,,,
8594,08/20/2023 12:30:00,15.302,,,,
8595,08/20/2023 12:45:00,15.334,,,,
8596,08/20/2023 13:00:00,15.377,,,,
8597,08/20/2023 13:15:00,15.398,,,,
8598,08/20/2023 13:30:00,15.248,,,,
8599,08/20/2023 13:45:00,15.280,,,,
8600,08/20/2023 14:00:00,15.302,,,,
8601,08/20/2023 14:15:00,15.388,,,,
8602,08/20/2023 14:30:00,15.452,,,,
8603,08/20/2023 14:45:00,15.495,,,,
8604,08/20/2023 15:00:00,15.602,,,,
8605,08/20/2023 15:15:00,15.645,,,,
8606,08/20/2023 15:30:00,15.624,,,,
8607,08/20/2023 15:45:00,15.763,,,,
8608,08/20/2023 16:00:00,15.913,,,,
8609,08/20/2023 16:15:00,15.870,,,,
8610,08/20/2023 16:30:00,15.763,,,,
8611,08/20/2023 16:45:00,15.559,,,,
8612,08/20/2023 17:00:00,15.484,,,,
8613,08/20/2023 17:15:00,15.495,,,,
8614,08/20/2023 17:30:00,15.506,,,,
8615,08/20/2023 17:45:00,15.527,,,,
8616,08/20/2023 18:00:00,15.431,,,,
8617,08/20/2023 18:15:00,15.216,,,,
8618,08/20/2023 18:30:00,15.012,,,,
8619,08/20/2023 18:45:00,14.798,,,,
8620,08/20/2023 19:00:00,15.045,,,,
8621,08/20/2023 19:15:00,15.216,,,,
8622,08/20/2023 19:30:00,15.163,,,,
8623,08/20/2023 19:45:00,14.948,,,,
8624,08/20/2023 20:00:00,14.723,,,,
8625,08/20/2023 20:15:00,14.530,,,,
8626,08/20/2023 20:30:00,14.530,,,,
8627,08/20/2023 20:45:00,14.519,,,,
8628,08/20/2023 21:00:00,14.594,,,,
8629,08/20/2023 21:15:00,14.562,,,,
8630,08/20/2023 21:30:00,14.616,,,,
8631,08/20/2023 21:45:00,14.701,,,,
8632,08/20/2023 22:00:00,14.787,,,,
8633,08/20/2023 22:15:00,14.819,,,,
8634,08/20/2023 22:30:00,14.680,,,,
8635,08/20/2023 22:45:00,14.616,,,,
8636,08/20/2023 23:00:00,14.583,,,,
8637,08/20/2023 23:15:00,14.583,,,,
8638,08/20/2023 23:30:00,14.583,,,,
8639,08/20/2023 23:45:00,14.519,,,,
8640,08/21/2023 00:00:00,14.755,,,,
8641,08/21/2023 00:15:00,14.776,,,,
8642,08/21/2023 00:30:00,14.755,,,,
8643,08/21/2023 00:45:00,14.787,,,,
8644,08/21/2023 01:00:00,14.873,,,,
8645,08/21/2023 01:15:00,14.905,,,,
8646,08/21/2023 01:30:00,14.959,,,,
8647,08/21/2023 01:45:00,14.487,,,,
8648,08/21/2023 02:00:00,14.390,,,,
8649,08/21/2023 02:15:00,14.476,,,,
8650,08/21/2023 02:30:00,14.573,,,,
8651,08/21/2023 02:45:00,14.712,,,,
8652,08/21/2023 03:00:00,14.755,,,,
8653,08/21/2023 03:15:00,14.755,,,,
8654,08/21/2023 03:30:00,14.755,,,,
8655,08/21/2023 03:45:00,14.755,,,,
8656,08/21/2023 04:00:00,14.755,,,,
8657,08/21/2023 04:15:00,14.680,,,,
8658,08/21/2023 04:30:00,14.658,,,,
8659,08/21/2023 04:45:00,14.626,,,,
8660,08/21/2023 05:00:00,14.616,,,,
8661,08/21/2023 05:15:00,14.562,,,,
8662,08/21/2023 05:30:00,14.412,,,,
8663,08/21/2023 05:45:00,14.369,,,,
8664,08/21/2023 06:00:00,14.358,,,,
8665,08/21/2023 06:15:00,14.412,,,,
8666,08/21/2023 06:30:00,14.444,,,,
8667,08/21/2023 06:45:00,14.444,,,,
8668,08/21/2023 07:00:00,14.422,,,,
8669,08/21/2023 07:15:00,14.444,,,,
8670,08/21/2023 07:30:00,14.498,,,,
8671,08/21/2023 07:45:00,14.562,,,,
8672,08/21/2023 08:00:00,14.669,,,,
8673,08/21/2023 08:15:00,14.734,,,,
8674,08/21/2023 08:30:00,14.755,,,,
8675,08/21/2023 08:45:00,14.787,,,,
8676,08/21/2023 09:00:00,14.819,,,,
8677,08/21/2023 09:15:00,14.830,,,,
8678,08/21/2023 09:30:00,14.809,,,,
8679,08/21/2023 09:45:00,14.798,,,,
8680,08/21/2023 10:00:00,14.819,,,,
8681,08/21/2023 10:15:00,14.830,,,,
8682,08/21/2023 10:30:00,14.669,,,,
8683,08/21/2023 10:45:00,14.530,,,,
8684,08/21/2023 11:00:00,14.616,,,,
8685,08/21/2023 11:15:00,14.766,,,,
8686,08/21/2023 11:30:00,14.862,,,,
8687,08/21/2023 11:45:00,15.184,,,,
8688,08/21/2023 12:00:00,15.667,,,,
8689,08/21/2023 12:15:00,15.677,,,,
8690,08/21/2023 12:30:00,15.709,,,,
8691,08/21/2023 12:45:00,15.484,,,,
8692,08/21/2023 13:00:00,15.334,,,,
8693,08/21/2023 13:15:00,15.216,,,,
8694,08/21/2023 13:30:00,15.120,,,,
8695,08/21/2023 13:45:00,15.270,,,,
8696,08/21/2023 14:00:00,15.141,,,,
8697,08/21/2023 14:15:00,14.905,,,,
8698,08/21/2023 14:30:00,14.916,,,,
8699,08/21/2023 14:45:00,14.948,,,,
8700,08/21/2023 15:00:00,14.991,,,,
8701,08/21/2023 15:15:00,15.023,,,,
8702,08/21/2023 15:30:00,14.991,,,,
8703,08/21/2023 15:45:00,14.937,,,,
8704,08/21/2023 16:00:00,14.959,,,,
8705,08/21/2023 16:15:00,14.991,,,,
8706,08/21/2023 16:30:00,14.723,,,,
8707,08/21/2023 16:45:00,14.648,,,,
8708,08/21/2023 17:00:00,14.444,,,,
8709,08/21/2023 17:15:00,14.262,,,,
8710,08/21/2023 17:30:00,14.487,,,,
8711,08/21/2023 17:45:00,14.669,,,,
8712,08/21/2023 18:00:00,14.648,,,,
8713,08/21/2023 18:15:00,14.573,,,,
8714,08/21/2023 18:30:00,14.487,,,,
8715,08/21/2023 18:45:00,14.380,,,,
