"Plot Title: 21467047"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 21467047, SEN S/N: 21467047)","Temp, °C (LGR S/N: 21467047, SEN S/N: 21467047)"
5087,07/15/23 12:30:00 AM,143.977,11.431
5088,07/15/23 12:45:00 AM,144.046,11.528
5089,07/15/23 01:00:00 AM,143.977,11.431
5090,07/15/23 01:15:00 AM,143.948,11.528
5091,07/15/23 01:30:00 AM,143.899,11.528
5092,07/15/23 01:45:00 AM,143.732,11.431
5093,07/15/23 02:00:00 AM,143.601,11.431
5094,07/15/23 02:15:00 AM,143.273,11.431
5095,07/15/23 02:30:00 AM,142.913,11.431
5096,07/15/23 02:45:00 AM,142.488,11.431
5097,07/15/23 03:00:00 AM,141.961,11.334
5098,07/15/23 03:15:00 AM,141.486,11.334
5099,07/15/23 03:30:00 AM,140.895,11.236
5100,07/15/23 03:45:00 AM,140.241,11.236
5101,07/15/23 04:00:00 AM,139.538,11.236
5102,07/15/23 04:15:00 AM,138.701,11.139
5103,07/15/23 04:30:00 AM,137.852,11.139
5104,07/15/23 04:45:00 AM,136.937,11.139
5105,07/15/23 05:00:00 AM,135.958,11.139
5106,07/15/23 05:15:00 AM,134.911,11.041
5107,07/15/23 05:30:00 AM,133.949,11.041
5108,07/15/23 05:45:00 AM,132.857,11.041
5109,07/15/23 06:00:00 AM,131.521,11.041
5110,07/15/23 06:15:00 AM,130.219,11.041
5111,07/15/23 06:30:00 AM,128.806,11.139
5112,07/15/23 06:45:00 AM,127.521,11.139
5113,07/15/23 07:00:00 AM,125.993,11.139
5114,07/15/23 07:15:00 AM,124.743,11.139
5115,07/15/23 07:30:00 AM,123.444,11.139
5116,07/15/23 07:45:00 AM,122.230,11.236
5117,07/15/23 08:00:00 AM,121.227,11.334
5118,07/15/23 08:15:00 AM,120.222,11.334
5119,07/15/23 08:30:00 AM,119.299,11.334
5120,07/15/23 08:45:00 AM,118.653,11.431
5121,07/15/23 09:00:00 AM,118.005,11.431
5122,07/15/23 09:15:00 AM,117.474,11.528
5123,07/15/23 09:30:00 AM,117.525,11.625
5124,07/15/23 09:45:00 AM,117.541,11.625
5125,07/15/23 10:00:00 AM,117.784,11.625
5126,07/15/23 10:15:00 AM,118.223,11.722
5127,07/15/23 10:30:00 AM,118.628,11.722
5128,07/15/23 10:45:00 AM,119.084,11.819
5129,07/15/23 11:00:00 AM,119.635,11.819
5130,07/15/23 11:15:00 AM,120.088,11.819
5131,07/15/23 11:30:00 AM,120.672,11.819
5132,07/15/23 11:45:00 AM,121.221,11.722
5133,07/15/23 12:00:00 PM,121.885,11.722
5134,07/15/23 12:15:00 PM,122.826,11.722
5135,07/15/23 12:30:00 PM,123.733,11.625
5136,07/15/23 12:45:00 PM,124.867,11.528
5137,07/15/23 01:00:00 PM,126.234,11.625
5138,07/15/23 01:15:00 PM,127.258,11.625
5139,07/15/23 01:30:00 PM,128.426,11.528
5140,07/15/23 01:45:00 PM,129.874,11.528
5141,07/15/23 02:00:00 PM,130.965,11.528
5142,07/15/23 02:15:00 PM,132.203,11.528
5143,07/15/23 02:30:00 PM,133.360,11.528
5144,07/15/23 02:45:00 PM,134.531,11.431
5145,07/15/23 03:00:00 PM,136.048,11.431
5146,07/15/23 03:15:00 PM,137.370,11.431
5147,07/15/23 03:30:00 PM,138.288,11.528
5148,07/15/23 03:45:00 PM,139.285,11.528
5149,07/15/23 04:00:00 PM,140.364,11.528
5150,07/15/23 04:15:00 PM,141.181,11.528
5151,07/15/23 04:30:00 PM,141.967,11.528
5152,07/15/23 04:45:00 PM,142.752,11.528
5153,07/15/23 05:00:00 PM,143.473,11.528
5154,07/15/23 05:15:00 PM,143.899,11.528
5155,07/15/23 05:30:00 PM,144.275,11.528
5156,07/15/23 05:45:00 PM,144.767,11.528
5157,07/15/23 06:00:00 PM,145.127,11.528
5158,07/15/23 06:15:00 PM,145.242,11.528
5159,07/15/23 06:30:00 PM,145.537,11.528
5160,07/15/23 06:45:00 PM,145.799,11.528
5161,07/15/23 07:00:00 PM,145.783,11.528
5162,07/15/23 07:15:00 PM,145.750,11.528
5163,07/15/23 07:30:00 PM,145.684,11.528
5164,07/15/23 07:45:00 PM,145.701,11.528
5165,07/15/23 08:00:00 PM,145.357,11.528
5166,07/15/23 08:15:00 PM,145.258,11.528
5167,07/15/23 08:30:00 PM,144.931,11.528
5168,07/15/23 08:45:00 PM,144.799,11.528
5169,07/15/23 09:00:00 PM,144.652,11.528
5170,07/15/23 09:15:00 PM,144.472,11.528
5171,07/15/23 09:30:00 PM,144.308,11.528
5172,07/15/23 09:45:00 PM,144.128,11.528
5173,07/15/23 10:00:00 PM,143.915,11.528
5174,07/15/23 10:15:00 PM,143.833,11.528
5175,07/15/23 10:30:00 PM,143.636,11.528
5176,07/15/23 10:45:00 PM,143.571,11.528
5177,07/15/23 11:00:00 PM,143.342,11.528
5178,07/15/23 11:15:00 PM,143.505,11.528
5179,07/15/23 11:30:00 PM,143.505,11.528
5180,07/15/23 11:45:00 PM,143.505,11.528
5181,07/16/23 12:00:00 AM,143.768,11.528
5182,07/16/23 12:15:00 AM,143.866,11.528
5183,07/16/23 12:30:00 AM,143.980,11.528
5184,07/16/23 12:45:00 AM,143.931,11.528
5185,07/16/23 01:00:00 AM,143.899,11.528
5186,07/16/23 01:15:00 AM,144.046,11.528
5187,07/16/23 01:30:00 AM,143.833,11.528
5188,07/16/23 01:45:00 AM,143.833,11.528
5189,07/16/23 02:00:00 AM,143.800,11.528
5190,07/16/23 02:15:00 AM,143.636,11.528
5191,07/16/23 02:30:00 AM,143.555,11.528
5192,07/16/23 02:45:00 AM,143.241,11.431
5193,07/16/23 03:00:00 AM,143.025,11.334
5194,07/16/23 03:15:00 AM,142.613,11.236
5195,07/16/23 03:30:00 AM,142.187,11.236
5196,07/16/23 03:45:00 AM,141.611,11.139
5197,07/16/23 04:00:00 AM,140.974,11.139
5198,07/16/23 04:15:00 AM,140.368,11.139
5199,07/16/23 04:30:00 AM,139.616,11.139
5200,07/16/23 04:45:00 AM,138.832,11.139
5201,07/16/23 05:00:00 AM,138.211,11.139
5202,07/16/23 05:15:00 AM,137.427,11.139
5203,07/16/23 05:30:00 AM,136.513,11.139
5204,07/16/23 05:45:00 AM,135.583,11.139
5205,07/16/23 06:00:00 AM,134.571,11.139
5206,07/16/23 06:15:00 AM,133.446,11.139
5207,07/16/23 06:30:00 AM,132.175,11.139
5208,07/16/23 06:45:00 AM,130.856,11.139
5209,07/16/23 07:00:00 AM,129.440,11.139
5210,07/16/23 07:15:00 AM,127.944,11.139
5211,07/16/23 07:30:00 AM,126.513,11.139
5212,07/16/23 07:45:00 AM,125.165,11.139
5213,07/16/23 08:00:00 AM,123.655,11.139
5214,07/16/23 08:15:00 AM,122.473,11.236
5215,07/16/23 08:30:00 AM,121.370,11.236
5216,07/16/23 08:45:00 AM,120.303,11.334
5217,07/16/23 09:00:00 AM,119.461,11.334
5218,07/16/23 09:15:00 AM,118.586,11.334
5219,07/16/23 09:30:00 AM,117.876,11.431
5220,07/16/23 09:45:00 AM,117.263,11.528
5221,07/16/23 10:00:00 AM,117.088,11.625
5222,07/16/23 10:15:00 AM,117.009,11.722
5223,07/16/23 10:30:00 AM,117.219,11.722
5224,07/16/23 10:45:00 AM,117.578,11.819
5225,07/16/23 11:00:00 AM,117.872,11.916
5226,07/16/23 11:15:00 AM,118.473,12.013
5227,07/16/23 11:30:00 AM,118.848,12.110
5228,07/16/23 11:45:00 AM,119.464,12.110
5229,07/16/23 12:00:00 PM,120.061,12.013
5230,07/16/23 12:15:00 PM,120.661,12.013
5231,07/16/23 12:30:00 PM,121.325,12.013
5232,07/16/23 12:45:00 PM,121.974,12.013
5233,07/16/23 01:00:00 PM,122.961,11.916
5234,07/16/23 01:15:00 PM,123.935,11.916
5235,07/16/23 01:30:00 PM,125.034,11.722
5236,07/16/23 01:45:00 PM,126.317,11.722
5237,07/16/23 02:00:00 PM,127.957,11.625
5238,07/16/23 02:15:00 PM,129.014,11.625
5239,07/16/23 02:30:00 PM,130.332,11.625
5240,07/16/23 02:45:00 PM,131.782,11.625
5241,07/16/23 03:00:00 PM,133.118,11.625
5242,07/16/23 03:15:00 PM,134.324,11.625
5243,07/16/23 03:30:00 PM,135.613,11.625
5244,07/16/23 03:45:00 PM,136.854,11.625
5245,07/16/23 04:00:00 PM,138.029,11.625
5246,07/16/23 04:15:00 PM,139.173,11.625
5247,07/16/23 04:30:00 PM,140.252,11.625
5248,07/16/23 04:45:00 PM,140.857,11.625
5249,07/16/23 05:00:00 PM,141.953,11.625
5250,07/16/23 05:15:00 PM,142.854,11.625
5251,07/16/23 05:30:00 PM,143.555,11.528
5252,07/16/23 05:45:00 PM,144.013,11.528
5253,07/16/23 06:00:00 PM,144.554,11.528
5254,07/16/23 06:15:00 PM,144.993,11.431
5255,07/16/23 06:30:00 PM,145.321,11.431
5256,07/16/23 06:45:00 PM,145.599,11.431
5257,07/16/23 07:00:00 PM,145.878,11.431
5258,07/16/23 07:15:00 PM,145.911,11.431
5259,07/16/23 07:30:00 PM,146.058,11.431
5260,07/16/23 07:45:00 PM,145.993,11.431
5261,07/16/23 08:00:00 PM,146.009,11.431
5262,07/16/23 08:15:00 PM,146.042,11.431
5263,07/16/23 08:30:00 PM,145.878,11.431
5264,07/16/23 08:45:00 PM,145.780,11.431
5265,07/16/23 09:00:00 PM,145.488,11.528
5266,07/16/23 09:15:00 PM,145.193,11.528
5267,07/16/23 09:30:00 PM,144.881,11.528
5268,07/16/23 09:45:00 PM,144.619,11.528
5269,07/16/23 10:00:00 PM,144.423,11.528
5270,07/16/23 10:15:00 PM,144.341,11.528
5271,07/16/23 10:30:00 PM,144.095,11.528
5272,07/16/23 10:45:00 PM,143.915,11.528
5273,07/16/23 11:00:00 PM,143.800,11.528
5274,07/16/23 11:15:00 PM,143.702,11.528
5275,07/16/23 11:30:00 PM,143.620,11.528
5276,07/16/23 11:45:00 PM,143.620,11.528
5277,07/17/23 12:00:00 AM,143.639,11.625
5278,07/17/23 12:15:00 AM,143.639,11.625
5279,07/17/23 12:30:00 AM,143.656,11.625
5280,07/17/23 12:45:00 AM,143.689,11.625
5281,07/17/23 01:00:00 AM,143.869,11.625
5282,07/17/23 01:15:00 AM,143.803,11.625
5283,07/17/23 01:30:00 AM,143.738,11.625
5284,07/17/23 01:45:00 AM,143.754,11.625
5285,07/17/23 02:00:00 AM,143.721,11.625
5286,07/17/23 02:15:00 AM,143.754,11.625
5287,07/17/23 02:30:00 AM,143.705,11.625
5288,07/17/23 02:45:00 AM,143.590,11.625
5289,07/17/23 03:00:00 AM,143.473,11.528
5290,07/17/23 03:15:00 AM,143.290,11.431
5291,07/17/23 03:30:00 AM,143.008,11.334
5292,07/17/23 03:45:00 AM,142.744,11.236
5293,07/17/23 04:00:00 AM,142.433,11.236
5294,07/17/23 04:15:00 AM,141.942,11.236
5295,07/17/23 04:30:00 AM,141.497,11.139
5296,07/17/23 04:45:00 AM,140.990,11.139
5297,07/17/23 05:00:00 AM,140.284,11.041
5298,07/17/23 05:15:00 AM,139.614,11.041
5299,07/17/23 05:30:00 AM,138.846,11.041
5300,07/17/23 05:45:00 AM,138.012,11.041
5301,07/17/23 06:00:00 AM,137.065,11.041
5302,07/17/23 06:15:00 AM,136.119,11.041
5303,07/17/23 06:30:00 AM,135.009,11.041
5304,07/17/23 06:45:00 AM,134.047,11.041
5305,07/17/23 07:00:00 AM,132.873,11.041
5306,07/17/23 07:15:00 AM,131.505,11.041
5307,07/17/23 07:30:00 AM,130.170,11.041
5308,07/17/23 07:45:00 AM,128.854,11.139
5309,07/17/23 08:00:00 AM,127.375,11.139
5310,07/17/23 08:15:00 AM,126.091,11.139
5311,07/17/23 08:30:00 AM,124.743,11.139
5312,07/17/23 08:45:00 AM,123.379,11.139
5313,07/17/23 09:00:00 AM,122.181,11.236
5314,07/17/23 09:15:00 AM,121.014,11.236
5315,07/17/23 09:30:00 AM,119.882,11.334
5316,07/17/23 09:45:00 AM,118.910,11.334
5317,07/17/23 10:00:00 AM,118.297,11.431
5318,07/17/23 10:15:00 AM,117.601,11.431
5319,07/17/23 10:30:00 AM,117.377,11.528
5320,07/17/23 10:45:00 AM,117.136,11.625
5321,07/17/23 11:00:00 AM,117.169,11.625
5322,07/17/23 11:15:00 AM,117.330,11.625
5323,07/17/23 11:30:00 AM,117.818,11.722
5324,07/17/23 11:45:00 AM,118.307,11.819
5325,07/17/23 12:00:00 PM,118.860,11.916
5326,07/17/23 12:15:00 PM,119.283,12.013
5327,07/17/23 12:30:00 PM,119.934,12.110
5328,07/17/23 12:45:00 PM,120.485,12.110
5329,07/17/23 01:00:00 PM,121.117,12.110
5330,07/17/23 01:15:00 PM,121.972,11.916
5331,07/17/23 01:30:00 PM,122.731,11.819
5332,07/17/23 01:45:00 PM,123.868,11.819
5333,07/17/23 02:00:00 PM,125.102,11.819
5334,07/17/23 02:15:00 PM,126.158,11.819
5335,07/17/23 02:30:00 PM,127.653,11.819
5336,07/17/23 02:45:00 PM,128.727,11.819
5337,07/17/23 03:00:00 PM,130.403,11.819
5338,07/17/23 03:15:00 PM,131.592,11.819
5339,07/17/23 03:30:00 PM,132.732,11.819
5340,07/17/23 03:45:00 PM,134.246,11.722
5341,07/17/23 04:00:00 PM,135.910,11.722
5342,07/17/23 04:15:00 PM,136.582,11.819
5343,07/17/23 04:30:00 PM,137.970,11.819
5344,07/17/23 04:45:00 PM,139.277,11.819
5345,07/17/23 05:00:00 PM,139.915,11.819
5346,07/17/23 05:15:00 PM,140.601,11.819
5347,07/17/23 05:30:00 PM,141.763,11.819
5348,07/17/23 05:45:00 PM,142.450,11.819
5349,07/17/23 06:00:00 PM,143.269,11.819
5350,07/17/23 06:15:00 PM,144.071,11.819
5351,07/17/23 06:30:00 PM,144.415,11.819
5352,07/17/23 06:45:00 PM,145.087,11.819
5353,07/17/23 07:00:00 PM,145.333,11.819
5354,07/17/23 07:15:00 PM,145.775,11.819
5355,07/17/23 07:30:00 PM,145.726,11.819
5356,07/17/23 07:45:00 PM,145.841,11.819
5357,07/17/23 08:00:00 PM,145.907,11.819
5358,07/17/23 08:15:00 PM,145.956,11.819
5359,07/17/23 08:30:00 PM,145.789,11.722
5360,07/17/23 08:45:00 PM,145.707,11.722
5361,07/17/23 09:00:00 PM,145.543,11.722
5362,07/17/23 09:15:00 PM,145.313,11.722
5363,07/17/23 09:30:00 PM,145.051,11.722
5364,07/17/23 09:45:00 PM,144.737,11.625
5365,07/17/23 10:00:00 PM,144.426,11.625
5366,07/17/23 10:15:00 PM,144.065,11.625
5367,07/17/23 10:30:00 PM,143.852,11.625
5368,07/17/23 10:45:00 PM,143.525,11.625
5369,07/17/23 11:00:00 PM,143.279,11.625
5370,07/17/23 11:15:00 PM,143.181,11.625
5371,07/17/23 11:30:00 PM,143.020,11.722
5372,07/17/23 11:45:00 PM,142.906,11.722
5373,07/18/23 12:00:00 AM,142.824,11.722
5374,07/18/23 12:15:00 AM,142.807,11.722
5375,07/18/23 12:30:00 AM,142.693,11.722
5376,07/18/23 12:45:00 AM,142.644,11.722
5377,07/18/23 01:00:00 AM,142.693,11.722
5378,07/18/23 01:15:00 AM,142.676,11.722
5379,07/18/23 01:30:00 AM,142.709,11.722
5380,07/18/23 01:45:00 AM,142.742,11.722
5381,07/18/23 02:00:00 AM,142.824,11.722
5382,07/18/23 02:15:00 AM,142.922,11.722
5383,07/18/23 02:30:00 AM,142.941,11.819
5384,07/18/23 02:45:00 AM,142.958,11.819
5385,07/18/23 03:00:00 AM,143.040,11.819
5386,07/18/23 03:15:00 AM,143.053,11.722
5387,07/18/23 03:30:00 AM,142.987,11.722
5388,07/18/23 03:45:00 AM,142.857,11.722
5389,07/18/23 04:00:00 AM,142.726,11.722
5390,07/18/23 04:15:00 AM,142.578,11.722
5391,07/18/23 04:30:00 AM,142.248,11.625
5392,07/18/23 04:45:00 AM,141.888,11.625
5393,07/18/23 05:00:00 AM,141.525,11.528
5394,07/18/23 05:15:00 AM,140.900,11.431
5395,07/18/23 05:30:00 AM,140.328,11.431
5396,07/18/23 05:45:00 AM,139.622,11.334
5397,07/18/23 06:00:00 AM,138.887,11.334
5398,07/18/23 06:15:00 AM,138.135,11.334
5399,07/18/23 06:30:00 AM,137.253,11.334
5400,07/18/23 06:45:00 AM,136.355,11.334
5401,07/18/23 07:00:00 AM,135.363,11.431
5402,07/18/23 07:15:00 AM,134.289,11.528
5403,07/18/23 07:30:00 AM,133.180,11.528
5404,07/18/23 07:45:00 AM,132.105,11.528
5405,07/18/23 08:00:00 AM,130.932,11.528
5406,07/18/23 08:15:00 AM,129.662,11.528
5407,07/18/23 08:30:00 AM,128.393,11.528
5408,07/18/23 08:45:00 AM,127.125,11.528
5409,07/18/23 09:00:00 AM,125.714,11.625
5410,07/18/23 09:15:00 AM,124.577,11.625
5411,07/18/23 09:30:00 AM,123.100,11.625
5412,07/18/23 09:45:00 AM,121.934,11.722
5413,07/18/23 10:00:00 AM,120.834,11.819
5414,07/18/23 10:15:00 AM,119.845,11.819
5415,07/18/23 10:30:00 AM,119.116,11.819
5416,07/18/23 10:45:00 AM,118.390,11.916
5417,07/18/23 11:00:00 AM,118.052,12.013
5418,07/18/23 11:15:00 AM,117.583,12.013
5419,07/18/23 11:30:00 AM,117.520,12.110
5420,07/18/23 11:45:00 AM,117.539,12.207
5421,07/18/23 12:00:00 PM,117.944,12.207
5422,07/18/23 12:15:00 PM,118.365,12.207
5423,07/18/23 12:30:00 PM,118.770,12.207
5424,07/18/23 12:45:00 PM,119.420,12.304
5425,07/18/23 01:00:00 PM,119.890,12.304
5426,07/18/23 01:15:00 PM,120.490,12.304
5427,07/18/23 01:30:00 PM,121.106,12.304
5428,07/18/23 01:45:00 PM,121.771,12.304
5429,07/18/23 02:00:00 PM,122.579,12.207
5430,07/18/23 02:15:00 PM,123.469,12.110
5431,07/18/23 02:30:00 PM,124.633,11.916
5432,07/18/23 02:45:00 PM,125.898,11.819
5433,07/18/23 03:00:00 PM,127.198,11.819
5434,07/18/23 03:15:00 PM,128.531,11.819
5435,07/18/23 03:30:00 PM,130.031,11.916
5436,07/18/23 03:45:00 PM,131.073,11.916
5437,07/18/23 04:00:00 PM,132.344,11.916
5438,07/18/23 04:15:00 PM,133.729,11.916
5439,07/18/23 04:30:00 PM,134.936,11.916
5440,07/18/23 04:45:00 PM,136.258,11.916
5441,07/18/23 05:00:00 PM,137.594,11.819
5442,07/18/23 05:15:00 PM,138.708,11.916
5443,07/18/23 05:30:00 PM,139.591,11.916
5444,07/18/23 05:45:00 PM,140.604,11.916
5445,07/18/23 06:00:00 PM,141.376,12.013
5446,07/18/23 06:15:00 PM,142.031,12.013
5447,07/18/23 06:30:00 PM,142.895,11.916
5448,07/18/23 06:45:00 PM,143.386,11.916
5449,07/18/23 07:00:00 PM,143.976,11.916
5450,07/18/23 07:15:00 PM,144.402,11.916
5451,07/18/23 07:30:00 PM,144.661,11.819
5452,07/18/23 07:45:00 PM,144.907,11.819
5453,07/18/23 08:00:00 PM,145.035,11.722
5454,07/18/23 08:15:00 PM,145.313,11.722
5455,07/18/23 08:30:00 PM,145.412,11.722
5456,07/18/23 08:45:00 PM,145.215,11.722
5457,07/18/23 09:00:00 PM,145.215,11.722
5458,07/18/23 09:15:00 PM,145.117,11.722
5459,07/18/23 09:30:00 PM,144.937,11.722
5460,07/18/23 09:45:00 PM,144.773,11.722
5461,07/18/23 10:00:00 PM,144.461,11.722
5462,07/18/23 10:15:00 PM,144.036,11.722
5463,07/18/23 10:30:00 PM,143.626,11.722
5464,07/18/23 10:45:00 PM,143.200,11.722
5465,07/18/23 11:00:00 PM,142.922,11.722
5466,07/18/23 11:15:00 PM,142.611,11.722
5467,07/18/23 11:30:00 PM,142.398,11.722
5468,07/18/23 11:45:00 PM,142.136,11.722
5469,07/19/23 12:00:00 AM,141.940,11.722
5470,07/19/23 12:15:00 AM,141.776,11.722
5471,07/19/23 12:30:00 AM,141.662,11.722
5472,07/19/23 12:45:00 AM,141.596,11.722
5473,07/19/23 01:00:00 AM,141.596,11.722
5474,07/19/23 01:15:00 AM,141.580,11.722
5475,07/19/23 01:30:00 AM,141.662,11.722
5476,07/19/23 01:45:00 AM,141.629,11.722
5477,07/19/23 02:00:00 AM,141.727,11.722
5478,07/19/23 02:15:00 AM,141.694,11.722
5479,07/19/23 02:30:00 AM,141.858,11.722
5480,07/19/23 02:45:00 AM,141.891,11.722
5481,07/19/23 03:00:00 AM,142.005,11.722
5482,07/19/23 03:15:00 AM,142.022,11.722
5483,07/19/23 03:30:00 AM,142.136,11.722
5484,07/19/23 03:45:00 AM,142.054,11.722
5485,07/19/23 04:00:00 AM,142.087,11.722
5486,07/19/23 04:15:00 AM,141.924,11.722
5487,07/19/23 04:30:00 AM,141.858,11.722
5488,07/19/23 04:45:00 AM,141.629,11.722
5489,07/19/23 05:00:00 AM,141.498,11.722
5490,07/19/23 05:15:00 AM,141.204,11.722
5491,07/19/23 05:30:00 AM,140.841,11.625
5492,07/19/23 05:45:00 AM,140.334,11.625
5493,07/19/23 06:00:00 AM,139.876,11.625
5494,07/19/23 06:15:00 AM,139.190,11.625
5495,07/19/23 06:30:00 AM,138.667,11.625
5496,07/19/23 06:45:00 AM,137.931,11.625
5497,07/19/23 07:00:00 AM,137.131,11.625
5498,07/19/23 07:15:00 AM,136.331,11.625
5499,07/19/23 07:30:00 AM,135.515,11.625
5500,07/19/23 07:45:00 AM,134.536,11.625
5501,07/19/23 08:00:00 AM,133.607,11.625
5502,07/19/23 08:15:00 AM,132.580,11.625
5503,07/19/23 08:30:00 AM,131.440,11.625
5504,07/19/23 08:45:00 AM,130.218,11.625
5505,07/19/23 09:00:00 AM,128.949,11.625
5506,07/19/23 09:15:00 AM,127.664,11.625
5507,07/19/23 09:30:00 AM,126.301,11.722
5508,07/19/23 09:45:00 AM,125.037,11.819
5509,07/19/23 10:00:00 AM,123.786,11.819
5510,07/19/23 10:15:00 AM,122.620,11.916
5511,07/19/23 10:30:00 AM,121.517,11.916
5512,07/19/23 10:45:00 AM,120.677,12.013
5513,07/19/23 11:00:00 AM,119.866,12.013
5514,07/19/23 11:15:00 AM,119.302,12.110
5515,07/19/23 11:30:00 AM,118.735,12.110
5516,07/19/23 11:45:00 AM,118.446,12.207
5517,07/19/23 12:00:00 PM,118.157,12.304
5518,07/19/23 12:15:00 PM,118.205,12.304
5519,07/19/23 12:30:00 PM,118.434,12.401
5520,07/19/23 12:45:00 PM,118.693,12.401
5521,07/19/23 01:00:00 PM,119.163,12.401
5522,07/19/23 01:15:00 PM,119.828,12.401
5523,07/19/23 01:30:00 PM,120.460,12.401
5524,07/19/23 01:45:00 PM,121.078,12.497
5525,07/19/23 02:00:00 PM,121.597,12.497
5526,07/19/23 02:15:00 PM,122.327,12.497
5527,07/19/23 02:30:00 PM,122.928,12.497
5528,07/19/23 02:45:00 PM,123.723,12.497
5529,07/19/23 03:00:00 PM,124.808,12.401
5530,07/19/23 03:15:00 PM,125.732,12.304
5531,07/19/23 03:30:00 PM,127.027,12.110
5532,07/19/23 03:45:00 PM,128.748,12.013
5533,07/19/23 04:00:00 PM,129.757,12.013
5534,07/19/23 04:15:00 PM,130.994,12.013
5535,07/19/23 04:30:00 PM,132.412,12.013
5536,07/19/23 04:45:00 PM,133.862,12.013
5537,07/19/23 05:00:00 PM,134.955,12.013
5538,07/19/23 05:15:00 PM,136.293,12.013
5539,07/19/23 05:30:00 PM,137.309,12.110
5540,07/19/23 05:45:00 PM,138.567,12.110
5541,07/19/23 06:00:00 PM,139.351,12.110
5542,07/19/23 06:15:00 PM,140.188,12.207
5543,07/19/23 06:30:00 PM,141.038,12.207
5544,07/19/23 06:45:00 PM,141.676,12.207
5545,07/19/23 07:00:00 PM,142.298,12.207
5546,07/19/23 07:15:00 PM,142.934,12.110
5547,07/19/23 07:30:00 PM,143.540,12.110
5548,07/19/23 07:45:00 PM,143.802,12.110
5549,07/19/23 08:00:00 PM,144.129,12.110
5550,07/19/23 08:15:00 PM,144.375,12.110
5551,07/19/23 08:30:00 PM,144.588,12.110
5552,07/19/23 08:45:00 PM,144.686,12.110
5553,07/19/23 09:00:00 PM,144.736,12.110
5554,07/19/23 09:15:00 PM,144.651,12.013
5555,07/19/23 09:30:00 PM,144.651,12.013
5556,07/19/23 09:45:00 PM,144.470,12.013
5557,07/19/23 10:00:00 PM,144.222,11.916
5558,07/19/23 10:15:00 PM,143.992,11.916
5559,07/19/23 10:30:00 PM,143.616,11.916
5560,07/19/23 10:45:00 PM,143.190,11.916
5561,07/19/23 11:00:00 PM,142.729,11.819
5562,07/19/23 11:15:00 PM,142.368,11.819
5563,07/19/23 11:30:00 PM,142.123,11.819
5564,07/19/23 11:45:00 PM,141.796,11.819
5565,07/20/23 12:00:00 AM,141.517,11.819
5566,07/20/23 12:15:00 AM,141.239,11.819
5567,07/20/23 12:30:00 AM,141.010,11.819
5568,07/20/23 12:45:00 AM,140.814,11.819
5569,07/20/23 01:00:00 AM,140.683,11.819
5570,07/20/23 01:15:00 AM,140.650,11.819
5571,07/20/23 01:30:00 AM,140.520,11.819
5572,07/20/23 01:45:00 AM,140.539,11.916
5573,07/20/23 02:00:00 AM,140.572,11.916
5574,07/20/23 02:15:00 AM,140.523,11.916
5575,07/20/23 02:30:00 AM,140.588,11.916
5576,07/20/23 02:45:00 AM,140.650,11.819
5577,07/20/23 03:00:00 AM,140.798,11.819
5578,07/20/23 03:15:00 AM,140.896,11.819
5579,07/20/23 03:30:00 AM,141.043,11.819
5580,07/20/23 03:45:00 AM,141.158,11.819
5581,07/20/23 04:00:00 AM,141.239,11.819
5582,07/20/23 04:15:00 AM,141.239,11.819
5583,07/20/23 04:30:00 AM,141.337,11.819
5584,07/20/23 04:45:00 AM,141.321,11.819
5585,07/20/23 05:00:00 AM,141.387,11.819
5586,07/20/23 05:15:00 AM,141.272,11.819
5587,07/20/23 05:30:00 AM,141.158,11.819
5588,07/20/23 05:45:00 AM,140.896,11.819
5589,07/20/23 06:00:00 AM,140.536,11.819
5590,07/20/23 06:15:00 AM,140.141,11.722
5591,07/20/23 06:30:00 AM,139.699,11.722
5592,07/20/23 06:45:00 AM,139.108,11.625
5593,07/20/23 07:00:00 AM,138.503,11.625
5594,07/20/23 07:15:00 AM,137.801,11.625
5595,07/20/23 07:30:00 AM,137.118,11.722
5596,07/20/23 07:45:00 AM,136.416,11.722
5597,07/20/23 08:00:00 AM,135.665,11.722
5598,07/20/23 08:15:00 AM,134.833,11.722
5599,07/20/23 08:30:00 AM,133.952,11.722
5600,07/20/23 08:45:00 AM,133.006,11.722
5601,07/20/23 09:00:00 AM,131.931,11.722
5602,07/20/23 09:15:00 AM,130.859,11.819
5603,07/20/23 09:30:00 AM,129.784,11.819
5604,07/20/23 09:45:00 AM,128.613,11.819
5605,07/20/23 10:00:00 AM,127.444,11.916
5606,07/20/23 10:15:00 AM,126.371,11.916
5607,07/20/23 10:30:00 AM,125.353,12.110
5608,07/20/23 10:45:00 AM,124.184,12.110
5609,07/20/23 11:00:00 AM,123.245,12.207
5610,07/20/23 11:15:00 AM,122.128,12.304
5611,07/20/23 11:30:00 AM,121.463,12.304
5612,07/20/23 11:45:00 AM,120.587,12.304
5613,07/20/23 12:00:00 PM,120.022,12.401
5614,07/20/23 12:15:00 PM,119.717,12.497
5615,07/20/23 12:30:00 PM,119.363,12.594
5616,07/20/23 12:45:00 PM,119.495,12.690
5617,07/20/23 01:00:00 PM,119.576,12.690
5618,07/20/23 01:15:00 PM,119.935,12.787
5619,07/20/23 01:30:00 PM,120.389,12.787
5620,07/20/23 01:45:00 PM,120.921,12.690
