"Plot Title: 21742588"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 21742588, SEN S/N: 21742588)","High Range, μS/cm (LGR S/N: 21742588, SEN S/N: 21742588)","Temp, °C (LGR S/N: 21742588, SEN S/N: 21742588)","Specific Conductance, μS/cm (LGR S/N: 21742588)","Salinity, ppt (LGR S/N: 21742588)"
4842,07/12/23 11:15:00 AM,24986.1,26417.5,12.29,34899.0,21.9427
4843,07/12/23 11:30:00 AM,25471.0,26725.9,12.05,35508.4,22.3667
4844,07/12/23 11:45:00 AM,25353.5,26594.2,11.78,35565.7,22.4066
4845,07/12/23 12:00:00 PM,25259.6,26548.0,11.66,35607.7,22.4359
4846,07/12/23 12:15:00 PM,25410.1,26631.2,11.65,35727.3,22.5192
4847,07/12/23 12:30:00 PM,25549.0,26627.5,11.60,35765.7,22.5460
4848,07/12/23 12:45:00 PM,25682.3,26633.0,11.61,35764.4,22.5450
4849,07/12/23 01:00:00 PM,25517.3,26605.2,11.65,35692.6,22.4950
4850,07/12/23 01:15:00 PM,25393.3,26531.4,11.70,35551.1,22.3964
4851,07/12/23 01:30:00 PM,25479.4,26644.1,11.66,35735.8,22.5251
4852,07/12/23 01:45:00 PM,25610.3,26646.0,11.71,35695.0,22.4967
4853,07/12/23 02:00:00 PM,25587.0,26601.5,11.85,35515.2,22.3714
4854,07/12/23 02:15:00 PM,25680.2,26653.4,11.90,35541.1,22.3895
4855,07/12/23 02:30:00 PM,25750.4,26651.5,11.79,35633.3,22.4537
4856,07/12/23 02:45:00 PM,25784.4,26655.3,11.76,35664.2,22.4752
4857,07/12/23 03:00:00 PM,25786.6,26649.7,11.76,35656.7,22.4700
4858,07/12/23 03:15:00 PM,25690.8,26603.4,11.78,35578.0,22.4151
4859,07/12/23 03:30:00 PM,25716.3,26659.0,11.76,35669.1,22.4786
4860,07/12/23 03:45:00 PM,25405.9,26463.3,11.76,35409.0,22.2974
4861,07/12/23 04:00:00 PM,25226.3,26309.7,11.82,35153.6,22.1198
4862,07/12/23 04:15:00 PM,25557.4,26594.2,11.79,35557.1,22.4006
4863,07/12/23 04:30:00 PM,25676.0,26688.7,11.78,35691.3,22.4941
4864,07/12/23 04:45:00 PM,25705.7,26722.1,11.87,35658.0,22.4709
4865,07/12/23 05:00:00 PM,25646.3,26646.0,11.88,35548.5,22.3946
4866,07/12/23 05:15:00 PM,25771.7,26699.8,11.78,35706.1,22.5044
4867,07/12/23 05:30:00 PM,25222.1,26335.2,11.65,35332.7,22.2444
4868,07/12/23 05:45:00 PM,25161.8,26295.1,11.64,35287.9,22.2131
4869,07/12/23 06:00:00 PM,25748.2,26649.7,11.66,35743.3,22.5303
4870,07/12/23 06:15:00 PM,25722.7,26605.2,11.71,35640.7,22.4589
4871,07/12/23 06:30:00 PM,25786.6,26649.7,11.73,35682.7,22.4881
4872,07/12/23 06:45:00 PM,25695.1,26573.8,11.75,35564.5,22.4057
4873,07/12/23 07:00:00 PM,25884.9,26686.8,11.77,35697.4,22.4984
4874,07/12/23 07:15:00 PM,25919.2,26673.8,11.79,35662.9,22.4743
4875,07/12/23 07:30:00 PM,26020.2,26716.6,11.84,35676.5,22.4838
4876,07/12/23 07:45:00 PM,25863.5,26596.0,11.88,35482.2,22.3484
4877,07/12/23 08:00:00 PM,26089.2,26729.6,11.94,35607.6,22.4358
4878,07/12/23 08:15:00 PM,26031.0,26668.2,12.01,35466.4,22.3374
4879,07/12/23 08:30:00 PM,26160.6,26737.0,12.06,35514.5,22.3709
4880,07/12/23 08:45:00 PM,26260.6,26776.2,12.14,35497.7,22.3593
4881,07/12/23 09:00:00 PM,26363.1,26811.7,12.21,35484.7,22.3502
4882,07/12/23 09:15:00 PM,25765.3,26377.2,12.27,34862.8,21.9176
4883,07/12/23 09:30:00 PM,26499.0,26837.9,12.32,35425.4,22.3089
4884,07/12/23 09:45:00 PM,26121.7,26596.0,12.36,35074.4,22.0646
4885,07/12/23 10:00:00 PM,26061.2,26548.0,12.54,34860.7,21.9162
4886,07/12/23 10:15:00 PM,26158.5,26568.3,12.55,34878.9,21.9288
4887,07/12/23 10:30:00 PM,26642.4,26905.4,12.60,35276.6,22.2053
4888,07/12/23 10:45:00 PM,26446.3,26793.0,12.62,35113.3,22.0917
4889,07/12/23 11:00:00 PM,26642.4,26916.6,12.61,35282.8,22.2096
4890,07/12/23 11:15:00 PM,25876.3,26402.8,12.62,34604.9,21.7385
4891,07/12/23 11:30:00 PM,26254.0,26620.1,12.62,34888.0,21.9351
4892,07/12/23 11:45:00 PM,26193.2,26592.3,12.65,34826.8,21.8926
4893,07/13/23 12:00:00 AM,26613.7,26884.7,12.67,35190.7,22.1455
4894,07/13/23 12:15:00 AM,26615.9,26875.3,12.69,35161.7,22.1254
4895,07/13/23 12:30:00 AM,26649.1,26877.2,12.73,35130.6,22.1037
4896,07/13/23 12:45:00 AM,26713.3,26924.2,12.77,35158.1,22.1229
4897,07/13/23 01:00:00 AM,26713.3,26924.2,12.80,35133.0,22.1054
4898,07/13/23 01:15:00 AM,26715.6,26922.3,12.81,35122.2,22.0979
4899,07/13/23 01:30:00 AM,26230.1,26584.9,12.83,34668.0,21.7823
4900,07/13/23 01:45:00 AM,26104.4,26505.6,12.84,34557.0,21.7052
4901,07/13/23 02:00:00 AM,26784.5,26954.3,12.84,35138.6,22.1093
4902,07/13/23 02:15:00 AM,26786.7,26958.0,12.86,35126.6,22.1010
4903,07/13/23 02:30:00 AM,26684.5,26899.7,12.80,35101.2,22.0833
4904,07/13/23 02:45:00 AM,26613.7,26856.6,12.54,35263.5,22.1962
4905,07/13/23 03:00:00 AM,26547.5,26826.6,12.53,35232.8,22.1748
4906,07/13/23 03:15:00 AM,26319.4,26688.7,12.47,35103.2,22.0847
4907,07/13/23 03:30:00 AM,26158.5,26584.9,12.48,34959.1,21.9845
4908,07/13/23 03:45:00 AM,26545.3,26851.0,12.49,35298.5,22.2205
4909,07/13/23 04:00:00 AM,25908.5,26412.0,12.50,34716.5,21.8159
4910,07/13/23 04:15:00 AM,26130.3,26516.7,12.57,34794.9,21.8704
4911,07/13/23 04:30:00 AM,26417.8,26720.3,12.67,34976.8,21.9968
4912,07/13/23 04:45:00 AM,26102.2,26511.1,12.77,34621.8,21.7503
4913,07/13/23 05:00:00 AM,26197.5,26590.5,12.77,34724.9,21.8218
4914,07/13/23 05:15:00 AM,26104.4,26500.1,12.73,34640.6,21.7633
4915,07/13/23 05:30:00 AM,26132.5,26505.6,12.38,34939.1,21.9706
4916,07/13/23 05:45:00 AM,25934.2,26441.3,11.97,35200.5,22.1524
4917,07/13/23 06:00:00 AM,25962.1,26437.6,11.93,35229.6,22.1726
4918,07/13/23 06:15:00 AM,25746.1,26315.1,12.14,34890.2,21.9366
4919,07/13/23 06:30:00 AM,26251.9,26616.3,12.45,35025.3,22.0305
4920,07/13/23 06:45:00 AM,26223.6,26614.5,12.63,34872.4,21.9243
4921,07/13/23 07:00:00 AM,26291.0,26621.9,12.74,34790.6,21.8674
4922,07/13/23 07:15:00 AM,26319.4,26673.8,12.80,34808.1,21.8796
4923,07/13/23 07:30:00 AM,26671.2,26929.8,12.75,35182.2,22.1396
4924,07/13/23 07:45:00 AM,26091.4,26581.2,12.80,34688.0,21.7962
4925,07/13/23 08:00:00 AM,26091.4,26553.5,12.80,34652.1,21.7713
4926,07/13/23 08:15:00 AM,26602.6,26944.9,12.83,35134.7,22.1066
4927,07/13/23 08:30:00 AM,26567.3,26952.4,12.83,35144.5,22.1134
4928,07/13/23 08:45:00 AM,26529.8,26941.1,12.83,35129.8,22.1032
4929,07/13/23 09:00:00 AM,26182.3,26867.8,12.75,35101.6,22.0836
4930,07/13/23 09:15:00 AM,25979.3,26811.7,12.45,35280.9,22.2083
4931,07/13/23 09:30:00 AM,26039.6,26860.3,12.55,35259.9,22.1937
4932,07/13/23 09:45:00 AM,25975.0,26843.5,12.54,35246.4,22.1843
4933,07/13/23 10:00:00 AM,25807.9,26759.4,12.19,35433.0,22.3141
4934,07/13/23 10:15:00 AM,25707.8,26692.4,12.13,35395.9,22.2883
4935,07/13/23 10:30:00 AM,25705.7,26731.4,12.09,35481.4,22.3479
4936,07/13/23 10:45:00 AM,25580.7,26696.1,12.13,35400.7,22.2917
4937,07/13/23 11:00:00 AM,25174.3,26397.3,11.60,35458.5,22.3319
4938,07/13/23 11:15:00 AM,25441.6,26634.9,11.64,35740.9,22.5287
4939,07/13/23 11:30:00 AM,25376.6,26655.3,11.66,35750.7,22.5355
4940,07/13/23 11:45:00 AM,25232.5,26450.5,11.59,35538.2,22.3874
4941,07/13/23 12:00:00 PM,25616.6,26607.1,11.54,35790.6,22.5633
4942,07/13/23 12:15:00 PM,25587.0,26531.4,11.47,35750.2,22.5352
4943,07/13/23 12:30:00 PM,25559.5,26520.3,11.46,35744.1,22.5309
4944,07/13/23 12:45:00 PM,25521.6,26555.4,11.29,35939.6,22.6673
4945,07/13/23 01:00:00 PM,25580.7,26583.1,11.24,36020.8,22.7239
4946,07/13/23 01:15:00 PM,25551.1,26581.2,11.18,36071.0,22.7590
4947,07/13/23 01:30:00 PM,24922.4,26112.0,11.18,35438.6,22.3181
4948,07/13/23 01:45:00 PM,25584.9,26564.6,11.21,36022.2,22.7249
4949,07/13/23 02:00:00 PM,25612.4,26612.6,11.28,36025.3,22.7270
4950,07/13/23 02:15:00 PM,25580.7,26607.1,11.30,36000.3,22.7096
4951,07/13/23 02:30:00 PM,25618.7,26572.0,11.24,36005.8,22.7135
4952,07/13/23 02:45:00 PM,25690.8,26586.8,11.31,35964.3,22.6845
4953,07/13/23 03:00:00 PM,25654.7,26577.5,11.34,35925.5,22.6574
4954,07/13/23 03:15:00 PM,25654.7,26592.3,11.39,35901.6,22.6407
4955,07/13/23 03:30:00 PM,25716.3,26621.9,11.42,35915.0,22.6501
4956,07/13/23 03:45:00 PM,25714.2,26642.3,11.46,35907.4,22.6448
4957,07/13/23 04:00:00 PM,25648.4,26610.8,11.48,35847.8,22.6032
4958,07/13/23 04:15:00 PM,25810.0,26677.5,11.47,35945.8,22.6716
4959,07/13/23 04:30:00 PM,25844.2,26683.1,11.45,35970.8,22.6890
4960,07/13/23 04:45:00 PM,25852.8,26634.9,11.48,35880.1,22.6257
4961,07/13/23 05:00:00 PM,26015.9,26718.4,11.49,35983.0,22.6976
4962,07/13/23 05:15:00 PM,25863.5,26575.7,11.51,35774.7,22.5523
4963,07/13/23 05:30:00 PM,26087.1,26731.4,11.57,35930.5,22.6609
4964,07/13/23 05:45:00 PM,26089.2,26692.4,11.58,35869.7,22.6185
4965,07/13/23 06:00:00 PM,26152.0,26740.8,11.63,35890.8,22.6332
4966,07/13/23 06:15:00 PM,26184.5,26751.9,11.67,35870.7,22.6192
4967,07/13/23 06:30:00 PM,26123.8,26670.1,11.70,35735.8,22.5251
4968,07/13/23 06:45:00 PM,26221.4,26735.2,11.79,35744.4,22.5311
4969,07/13/23 07:00:00 PM,25722.7,26371.7,11.78,35270.1,22.2008
4970,07/13/23 07:15:00 PM,25665.4,26304.2,11.81,35154.8,22.1206
4971,07/13/23 07:30:00 PM,25610.3,26229.6,11.79,35072.8,22.0635
4972,07/13/23 07:45:00 PM,26206.2,26633.0,11.82,35582.8,22.4185
4973,07/13/23 08:00:00 PM,26341.2,26716.6,11.85,35667.9,22.4778
4974,07/13/23 08:15:00 PM,26345.6,26686.8,11.91,35576.8,22.4143
4975,07/13/23 08:30:00 PM,26249.7,26583.1,11.93,35422.3,22.3067
4976,07/13/23 08:45:00 PM,26545.3,26770.6,11.99,35618.9,22.4437
4977,07/13/23 09:00:00 PM,26547.5,26774.3,12.02,35598.0,22.4291
4978,07/13/23 09:15:00 PM,26262.7,26564.6,12.15,35210.5,22.1593
4979,07/13/23 09:30:00 PM,26264.9,26507.4,12.30,35008.6,22.0189
4980,07/13/23 09:45:00 PM,26461.7,26631.2,12.30,35171.1,22.1319
4981,07/13/23 10:00:00 PM,26301.9,26529.5,12.41,34945.3,21.9749
4982,07/13/23 10:15:00 PM,26435.3,26584.9,12.37,35051.4,22.0487
4983,07/13/23 10:30:00 PM,26562.9,26696.1,12.36,35205.6,22.1559
4984,07/13/23 10:45:00 PM,26695.6,26763.1,12.37,35284.9,22.2111
4985,07/13/23 11:00:00 PM,26662.3,26772.4,12.38,35288.6,22.2137
4986,07/13/23 11:15:00 PM,26631.4,26703.5,12.42,35164.6,22.1274
4987,07/13/23 11:30:00 PM,26929.6,26882.8,12.44,35382.4,22.2789
4988,07/13/23 11:45:00 PM,26965.5,26905.4,12.45,35403.4,22.2936
4989,07/14/23 12:00:00 AM,26182.3,26413.8,12.43,34777.1,21.8581
4990,07/14/23 12:15:00 AM,26864.7,26873.5,12.45,35361.7,22.2645
4991,07/14/23 12:30:00 AM,26864.7,26867.8,12.45,35354.3,22.2593
4992,07/14/23 12:45:00 AM,26735.5,26744.5,12.42,35218.3,22.1647
4993,07/14/23 01:00:00 AM,26833.5,26822.9,12.41,35329.4,22.2420
4994,07/14/23 01:15:00 AM,26635.8,26696.1,12.44,35138.1,22.1090
4995,07/14/23 01:30:00 AM,26702.2,26725.9,12.43,35185.5,22.1419
4996,07/14/23 01:45:00 AM,26867.0,26849.1,12.43,35346.7,22.2541
4997,07/14/23 02:00:00 AM,26867.0,26836.0,12.42,35338.1,22.2481
4998,07/14/23 02:15:00 AM,26869.2,26826.6,12.42,35325.8,22.2395
4999,07/14/23 02:30:00 AM,26869.2,26830.4,12.39,35356.2,22.2607
5000,07/14/23 02:45:00 AM,26804.5,26796.7,12.38,35320.5,22.2358
5001,07/14/23 03:00:00 AM,26804.5,26783.6,12.38,35303.3,22.2239
5002,07/14/23 03:15:00 AM,26804.5,26789.2,12.37,35319.1,22.2349
5003,07/14/23 03:30:00 AM,26737.8,26785.5,12.36,35322.8,22.2374
5004,07/14/23 03:45:00 AM,26766.7,26776.2,12.33,35336.0,22.2466
5005,07/14/23 04:00:00 AM,26669.0,26740.8,12.32,35298.0,22.2202
5006,07/14/23 04:15:00 AM,26735.5,26768.7,12.33,35326.2,22.2398
5007,07/14/23 04:30:00 AM,26735.5,26753.8,12.33,35306.6,22.2262
5008,07/14/23 04:45:00 AM,26768.9,26776.2,12.33,35336.0,22.2466
5009,07/14/23 05:00:00 AM,26735.5,26750.1,12.30,35327.2,22.2405
5010,07/14/23 05:15:00 AM,25966.4,26282.3,12.27,34738.2,21.8310
5011,07/14/23 05:30:00 AM,26662.3,26738.9,12.24,35363.4,22.2657
5012,07/14/23 05:45:00 AM,26631.4,26748.2,12.24,35375.7,22.2742
5013,07/14/23 06:00:00 AM,26697.8,26733.3,12.25,35347.6,22.2547
5014,07/14/23 06:15:00 AM,26626.9,26737.0,12.25,35352.4,22.2581
5015,07/14/23 06:30:00 AM,26626.9,26755.7,12.25,35377.0,22.2752
5016,07/14/23 06:45:00 AM,26657.9,26751.9,12.26,35363.5,22.2658
5017,07/14/23 07:00:00 AM,26624.7,26766.9,12.27,35374.7,22.2736
5018,07/14/23 07:15:00 AM,26591.6,26763.1,12.26,35378.2,22.2760
5019,07/14/23 07:30:00 AM,26622.5,26763.1,12.25,35386.7,22.2820
5020,07/14/23 07:45:00 AM,26587.2,26744.5,12.25,35362.3,22.2649
5021,07/14/23 08:00:00 AM,26585.0,26751.9,12.24,35380.5,22.2776
5022,07/14/23 08:15:00 AM,26549.7,26740.8,12.24,35365.9,22.2675
5023,07/14/23 08:30:00 AM,26481.4,26738.9,12.24,35363.4,22.2657
5024,07/14/23 08:45:00 AM,26448.5,26727.7,12.19,35391.2,22.2851
5025,07/14/23 09:00:00 AM,26227.9,26759.4,12.35,35297.0,22.2195
5026,07/14/23 09:15:00 AM,26186.7,26765.0,12.25,35389.2,22.2837
5027,07/14/23 09:30:00 AM,26022.4,26755.7,12.30,35334.5,22.2456
5028,07/14/23 09:45:00 AM,26143.3,26826.6,12.42,35325.8,22.2395
5029,07/14/23 10:00:00 AM,26043.9,26826.6,12.39,35351.2,22.2572
5030,07/14/23 10:15:00 AM,26074.1,26843.5,12.39,35373.3,22.2726
5031,07/14/23 10:30:00 AM,26072.0,26845.3,12.33,35426.6,22.3097
5032,07/14/23 10:45:00 AM,26046.1,26755.7,12.11,35496.4,22.3583
5033,07/14/23 11:00:00 AM,26037.4,26847.2,12.39,35378.2,22.2760
5034,07/14/23 11:15:00 AM,26026.7,26892.2,12.57,35284.7,22.2109
5035,07/14/23 11:30:00 AM,25947.1,26716.6,12.03,35513.2,22.3700
5036,07/14/23 11:45:00 AM,25803.6,26522.2,11.78,35470.1,22.3400
5037,07/14/23 12:00:00 PM,25673.8,26445.0,11.71,35427.5,22.3103
5038,07/14/23 12:15:00 PM,25578.5,26413.8,11.55,35523.7,22.3773
5039,07/14/23 12:30:00 PM,25582.8,26406.5,11.59,35479.4,22.3465
5040,07/14/23 12:45:00 PM,25445.8,26435.8,11.70,35423.9,22.3078
5041,07/14/23 01:00:00 PM,25245.0,26412.0,11.66,35426.5,22.3097
5042,07/14/23 01:15:00 PM,25149.4,26355.3,11.41,35566.4,22.4071
5043,07/14/23 01:30:00 PM,25280.4,26326.1,11.31,35614.0,22.4402
5044,07/14/23 01:45:00 PM,25249.2,26335.2,11.37,35574.1,22.4125
5045,07/14/23 02:00:00 PM,25217.9,26333.4,11.43,35519.8,22.3746
5046,07/14/23 02:15:00 PM,25153.5,26340.7,11.39,35564.2,22.4055
5047,07/14/23 02:30:00 PM,25188.8,26318.8,11.35,35569.5,22.4092
5048,07/14/23 02:45:00 PM,25257.5,26298.7,11.35,35542.5,22.3904
5049,07/14/23 03:00:00 PM,25228.3,26262.3,11.30,35536.9,22.3865
5050,07/14/23 03:15:00 PM,25292.9,26287.8,11.33,35545.2,22.3923
5051,07/14/23 03:30:00 PM,25324.3,26282.3,11.28,35581.2,22.4174
5052,07/14/23 03:45:00 PM,25295.0,26258.7,11.28,35549.4,22.3952
5053,07/14/23 04:00:00 PM,25326.4,26286.0,11.28,35586.1,22.4208
5054,07/14/23 04:15:00 PM,25324.3,26276.9,11.31,35547.9,22.3942
5055,07/14/23 04:30:00 PM,25450.0,26306.0,11.34,35560.9,22.4033
5056,07/14/23 04:45:00 PM,25487.9,26313.3,11.36,35553.4,22.3980
5057,07/14/23 05:00:00 PM,25521.6,26326.1,11.40,35535.9,22.3859
5058,07/14/23 05:15:00 PM,25555.3,26342.5,11.46,35506.0,22.3650
5059,07/14/23 05:30:00 PM,25616.6,26351.6,11.47,35509.6,22.3675
5060,07/14/23 05:45:00 PM,25620.8,26320.6,11.48,35459.4,22.3326
5061,07/14/23 06:00:00 PM,25656.9,26340.7,11.49,35477.7,22.3453
5062,07/14/23 06:15:00 PM,25720.6,26335.2,11.51,35453.1,22.3282
5063,07/14/23 06:30:00 PM,25726.9,26340.7,11.52,35451.8,22.3273
5064,07/14/23 06:45:00 PM,25726.9,26331.5,11.54,35422.3,22.3067
5065,07/14/23 07:00:00 PM,25793.0,26364.4,11.57,35440.4,22.3193
5066,07/14/23 07:15:00 PM,25827.1,26342.5,11.57,35411.2,22.2990
5067,07/14/23 07:30:00 PM,25863.5,26358.9,11.60,35407.3,22.2963
5068,07/14/23 07:45:00 PM,25899.9,26360.7,11.61,35401.1,22.2920
5069,07/14/23 08:00:00 PM,25936.3,26362.6,11.63,35386.4,22.2818
5070,07/14/23 08:15:00 PM,25968.6,26366.2,11.64,35382.7,22.2791
5071,07/14/23 08:30:00 PM,26037.4,26358.9,11.67,35347.2,22.2544
5072,07/14/23 08:45:00 PM,26011.6,26337.0,11.67,35318.0,22.2341
5073,07/14/23 09:00:00 PM,26078.4,26348.0,11.67,35332.7,22.2443
5074,07/14/23 09:15:00 PM,26078.4,26351.6,11.70,35311.8,22.2298
5075,07/14/23 09:30:00 PM,26145.5,26377.2,11.73,35320.1,22.2356
5076,07/14/23 09:45:00 PM,26147.6,26366.2,11.75,35288.4,22.2135
5077,07/14/23 10:00:00 PM,26152.0,26369.9,11.79,35259.2,22.1932
5078,07/14/23 10:15:00 PM,26121.7,26306.0,11.79,35174.3,22.1341
5079,07/14/23 10:30:00 PM,26217.1,26357.1,11.79,35242.2,22.1813
5080,07/14/23 10:45:00 PM,26249.7,26384.5,11.88,35201.8,22.1533
5081,07/14/23 11:00:00 PM,26221.4,26379.0,11.89,35186.0,22.1423
5082,07/14/23 11:15:00 PM,26284.5,26404.6,11.94,35177.4,22.1363
5083,07/14/23 11:30:00 PM,26352.2,26421.1,11.97,35173.8,22.1338
5084,07/14/23 11:45:00 PM,26319.4,26430.3,12.03,35135.0,22.1068
5085,07/15/23 12:00:00 AM,26256.2,26390.0,12.02,35090.3,22.0757
5086,07/15/23 12:15:00 AM,26256.2,26399.1,12.08,35051.5,22.0488
5087,07/15/23 12:30:00 AM,26354.3,26415.6,12.08,35073.3,22.0639
5088,07/15/23 12:45:00 AM,26354.3,26415.6,12.08,35073.3,22.0639
5089,07/15/23 01:00:00 AM,26319.4,26388.2,12.08,35037.1,22.0388
5090,07/15/23 01:15:00 AM,26323.8,26384.5,12.07,35040.7,22.0412
5091,07/15/23 01:30:00 AM,26225.8,26349.8,12.05,35011.8,22.0211
5092,07/15/23 01:45:00 AM,26225.8,26358.9,12.05,35023.8,22.0295
5093,07/15/23 02:00:00 AM,26225.8,26338.8,12.05,34997.3,22.0110
5094,07/15/23 02:15:00 AM,26195.3,26335.2,12.03,35009.4,22.0195
5095,07/15/23 02:30:00 AM,26195.3,26326.1,12.03,34997.4,22.0111
5096,07/15/23 02:45:00 AM,26195.3,26309.7,12.02,34984.2,22.0019
5097,07/15/23 03:00:00 AM,26134.7,26306.0,12.02,34979.3,21.9985
5098,07/15/23 03:15:00 AM,26195.3,26304.2,12.02,34976.9,21.9969
5099,07/15/23 03:30:00 AM,26134.7,26273.2,12.02,34935.9,21.9684
5100,07/15/23 03:45:00 AM,26104.4,26269.6,12.01,34939.6,21.9709
5101,07/15/23 04:00:00 AM,26167.1,26282.3,12.02,34947.9,21.9768
5102,07/15/23 04:15:00 AM,26167.1,26278.7,12.02,34943.2,21.9734
5103,07/15/23 04:30:00 AM,26102.2,26247.8,12.01,34910.8,21.9509
5104,07/15/23 04:45:00 AM,26167.1,26269.6,12.01,34939.6,21.9709
5105,07/15/23 05:00:00 AM,26167.1,26286.0,12.01,34961.3,21.9860
5106,07/15/23 05:15:00 AM,26134.7,26269.6,12.01,34939.6,21.9709
5107,07/15/23 05:30:00 AM,26102.2,26262.3,12.01,34929.9,21.9642
5108,07/15/23 05:45:00 AM,26097.9,26253.2,12.01,34917.9,21.9559
5109,07/15/23 06:00:00 AM,25972.9,26215.1,12.01,34867.6,21.9209
5110,07/15/23 06:15:00 AM,26003.0,26238.7,12.01,34898.8,21.9426
5111,07/15/23 06:30:00 AM,26031.0,26256.9,12.01,34922.8,21.9593
5112,07/15/23 06:45:00 AM,26000.8,26247.8,12.01,34910.8,21.9509
5113,07/15/23 07:00:00 AM,25936.3,26231.5,11.99,34906.1,21.9477
5114,07/15/23 07:15:00 AM,26026.7,26242.3,12.00,34911.9,21.9517
5115,07/15/23 07:30:00 AM,25934.2,26242.3,12.01,34903.5,21.9459
5116,07/15/23 07:45:00 AM,25927.8,26226.0,12.00,34890.4,21.9368
5117,07/15/23 08:00:00 AM,25893.5,26227.8,12.00,34892.8,21.9384
5118,07/15/23 08:15:00 AM,25825.0,26222.4,11.97,34910.9,21.9510
5119,07/15/23 08:30:00 AM,25790.8,26216.9,11.97,34903.6,21.9460
5120,07/15/23 08:45:00 AM,25820.7,26247.8,12.00,34919.2,21.9568
5121,07/15/23 09:00:00 AM,25680.2,26296.9,12.13,34874.6,21.9258
5122,07/15/23 09:15:00 AM,25735.5,26331.5,12.11,34937.1,21.9692
5123,07/15/23 09:30:00 AM,25692.9,26406.5,12.26,34909.7,21.9502
5124,07/15/23 09:45:00 AM,25844.2,26533.2,12.42,34941.7,21.9724
5125,07/15/23 10:00:00 AM,25222.1,26280.5,12.50,34544.6,21.6967
5126,07/15/23 10:15:00 AM,25372.4,26335.2,12.49,34624.4,21.7520
5127,07/15/23 10:30:00 AM,25492.1,26364.4,12.60,34571.4,21.7153
5128,07/15/23 10:45:00 AM,25521.6,26412.0,12.83,34443.8,21.6268
5129,07/15/23 11:00:00 AM,25307.6,26275.1,12.57,34479.7,21.6517
5130,07/15/23 11:15:00 AM,25553.2,26413.8,12.79,34479.0,21.6512
5131,07/15/23 11:30:00 AM,25648.4,26476.2,12.96,34420.4,21.6105
5132,07/15/23 11:45:00 AM,25487.9,26375.4,12.73,34478.5,21.6508
5133,07/15/23 12:00:00 PM,25178.4,26209.7,12.17,34726.2,21.8227
5134,07/15/23 12:15:00 PM,25118.3,26157.2,11.93,34858.3,21.9145
5135,07/15/23 12:30:00 PM,25118.3,26142.7,11.91,34856.0,21.9128
5136,07/15/23 12:45:00 PM,25056.3,26122.8,11.73,34981.7,22.0002
5137,07/15/23 01:00:00 PM,25056.3,26121.0,11.69,35013.2,22.0221
5138,07/15/23 01:15:00 PM,24998.5,26065.2,11.73,34905.0,21.9469
5139,07/15/23 01:30:00 PM,25060.4,26074.2,11.73,34917.0,21.9553
5140,07/15/23 01:45:00 PM,25186.7,26110.2,11.69,34998.8,22.0121
5141,07/15/23 02:00:00 PM,25222.1,26126.5,11.66,35046.0,22.0449
5142,07/15/23 02:15:00 PM,25249.2,26108.4,11.58,35090.0,22.0755
5143,07/15/23 02:30:00 PM,25261.7,26072.4,11.48,35127.3,22.1014
5144,07/15/23 02:45:00 PM,25174.3,26023.8,11.53,35019.6,22.0265
5145,07/15/23 03:00:00 PM,25085.2,25953.9,11.34,35088.1,22.0742
5146,07/15/23 03:15:00 PM,25265.8,26047.2,11.39,35170.5,22.1315
5147,07/15/23 03:30:00 PM,25330.5,26054.4,11.46,35120.3,22.0965
5148,07/15/23 03:45:00 PM,25364.0,26058.0,11.45,35133.6,22.1058
5149,07/15/23 04:00:00 PM,25399.6,26047.2,11.46,35110.6,22.0898
5150,07/15/23 04:15:00 PM,25403.8,26043.6,11.42,35140.0,22.1103
5151,07/15/23 04:30:00 PM,25437.4,26023.8,11.37,35156.3,22.1216
5152,07/15/23 04:45:00 PM,25475.2,26040.0,11.42,35135.2,22.1069
5153,07/15/23 05:00:00 PM,25504.7,26022.0,11.43,35102.5,22.0842
5154,07/15/23 05:15:00 PM,25511.0,26038.2,11.46,35098.6,22.0815
5155,07/15/23 05:30:00 PM,25544.8,26022.0,11.47,35068.3,22.0604
5156,07/15/23 05:45:00 PM,25606.0,26050.8,11.48,35098.3,22.0813
5157,07/15/23 06:00:00 PM,25671.7,26045.4,11.46,35108.2,22.0882
5158,07/15/23 06:15:00 PM,25678.1,26056.2,11.47,35114.1,22.0923
5159,07/15/23 06:30:00 PM,25744.0,26049.0,11.46,35113.0,22.0915
5160,07/15/23 06:45:00 PM,25750.4,26054.4,11.48,35103.2,22.0847
5161,07/15/23 07:00:00 PM,25816.5,26061.6,11.49,35104.3,22.0854
5162,07/15/23 07:15:00 PM,25578.5,25944.9,11.51,34931.1,21.9650
5163,07/15/23 07:30:00 PM,25822.9,26054.4,11.53,35060.5,22.0550
5164,07/15/23 07:45:00 PM,25825.0,26036.4,11.53,35036.4,22.0383
5165,07/15/23 08:00:00 PM,25822.9,26032.8,11.53,35031.6,22.0349
5166,07/15/23 08:15:00 PM,25857.1,26036.4,11.55,35019.4,22.0264
5167,07/15/23 08:30:00 PM,25919.2,26052.6,11.55,35041.0,22.0415
5168,07/15/23 08:45:00 PM,25893.5,26047.2,11.55,35033.8,22.0365
5169,07/15/23 09:00:00 PM,25744.0,25953.9,11.59,34875.2,21.9262
5170,07/15/23 09:15:00 PM,25929.9,26018.4,11.61,34944.4,21.9743
